2,2,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,143,TULSA,0,0,0,0,15000,0,52,
2,2,OKLAHOMA,40,2010,4,Hail,C,123,PONTOTOC,0,0,0,0,0,0,0.75,
2,2,OKLAHOMA,40,2010,4,Hail,C,143,TULSA,0,0,0,0,0,0,0.75,
2,2,OKLAHOMA,40,2010,4,Hail,C,143,TULSA,0,0,0,0,0,0,0.75,
2,2,OKLAHOMA,40,2010,4,Hail,C,143,TULSA,0,0,0,0,0,0,0.75,
2,2,OKLAHOMA,40,2010,4,Hail,C,143,TULSA,0,0,0,0,0,0,0.75,
2,2,OKLAHOMA,40,2010,4,Hail,C,131,ROGERS,0,0,0,0,0,0,0.75,
2,2,OKLAHOMA,40,2010,4,Hail,C,143,TULSA,0,0,0,0,0,0,0.88,
4,4,OKLAHOMA,40,2010,4,Hail,C,93,MAJOR,0,0,0,0,0,0,0.88,
4,4,OKLAHOMA,40,2010,4,Hail,C,93,MAJOR,0,0,0,0,0,0,1.75,
4,4,OKLAHOMA,40,2010,4,Hail,C,47,GARFIELD,0,0,0,0,0,0,1,
4,4,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,47,GARFIELD,0,0,0,0,0.0,0,61,
4,4,OKLAHOMA,40,2010,4,Hail,C,11,BLAINE,0,0,0,0,0,0,1,
4,4,OKLAHOMA,40,2010,4,Hail,C,73,KINGFISHER,0,0,0,0,0,0,1.65,
4,4,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,103,NOBLE,0,0,0,0,0,0,54,
4,4,OKLAHOMA,40,2010,4,Hail,C,47,GARFIELD,0,0,0,0,0,0,0.88,
4,4,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,47,GARFIELD,0,0,0,0,5000,0,56,
4,4,OKLAHOMA,40,2010,4,Hail,C,147,WASHINGTON,0,0,0,0,0,0,0.88,
4,4,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,0,0,52,
4,4,OKLAHOMA,40,2010,4,Hail,C,147,WASHINGTON,0,0,0,0,0,0,1,
5,5,OKLAHOMA,40,2010,4,Hail,C,113,OSAGE,0,0,0,0,0,0,1,
5,5,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,53,GRANT,0,0,0,0,0,0,64,
6,6,OKLAHOMA,40,2010,4,Hail,C,83,LOGAN,0,0,0,0,0,0,1.75,
6,6,OKLAHOMA,40,2010,4,Hail,C,17,CANADIAN,0,0,0,0,0,0,0.88,
6,6,OKLAHOMA,40,2010,4,Hail,C,103,NOBLE,0,0,0,0,0,0,1,
6,6,OKLAHOMA,40,2010,4,Hail,C,83,LOGAN,0,0,0,0,0,0,1,
6,6,OKLAHOMA,40,2010,4,Hail,C,83,LOGAN,0,0,0,0,0,0,1.75,
6,6,OKLAHOMA,40,2010,4,Hail,C,83,LOGAN,0,0,0,0,2000,0,1.75,
6,6,OKLAHOMA,40,2010,4,Hail,C,119,PAYNE,0,0,0,0,0,0,0.88,
6,6,OKLAHOMA,40,2010,4,Hail,C,83,LOGAN,0,0,0,0,0,0,1,
6,6,OKLAHOMA,40,2010,4,Hail,C,117,PAWNEE,0,0,0,0,0,0,1,
6,6,OKLAHOMA,40,2010,4,Hail,C,87,MCCLAIN,0,0,0,0,0,0,0.88,
6,6,OKLAHOMA,40,2010,4,Hail,C,87,MCCLAIN,0,0,0,0,0,0,1.25,
6,6,OKLAHOMA,40,2010,4,Hail,C,83,LOGAN,0,0,0,0,0,0,1,
6,6,OKLAHOMA,40,2010,4,Hail,C,27,CLEVELAND,0,0,0,0,0,0,0.75,
6,6,OKLAHOMA,40,2010,4,Hail,C,27,CLEVELAND,0,0,0,0,0,0,1,
6,6,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0,0,52,
6,6,OKLAHOMA,40,2010,4,Hail,C,137,STEPHENS,0,0,0,0,0,0,1.5,
6,6,OKLAHOMA,40,2010,4,Hail,C,27,CLEVELAND,0,0,0,0,0,0,0.75,
6,6,OKLAHOMA,40,2010,4,Hail,C,117,PAWNEE,0,0,0,0,0,0,0.75,
6,6,OKLAHOMA,40,2010,4,Hail,C,137,STEPHENS,0,0,0,0,0,0,1.75,
6,6,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,0,0,52,
6,6,OKLAHOMA,40,2010,4,Hail,C,37,CREEK,0,0,0,0,0,0,0.75,
6,6,OKLAHOMA,40,2010,4,Hail,C,67,JEFFERSON,0,0,0,0,0,0,0.88,
6,6,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,125,POTTAWATOMIE,0,0,0,0,0,0,52,
6,6,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,56,
6,6,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,52,
6,6,OKLAHOMA,40,2010,4,Hail,C,133,SEMINOLE,0,0,0,0,0,0,1,
6,6,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0,0,52,
6,6,OKLAHOMA,40,2010,4,Hail,C,137,STEPHENS,0,0,0,0,0,0,1.25,
6,6,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,131,ROGERS,0,0,0,0,0,0,53,
6,6,OKLAHOMA,40,2010,4,Hail,C,143,TULSA,0,0,0,0,0,0,0.75,
6,6,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,115,OTTAWA,0,0,0,0,0,0,52,
22,22,OKLAHOMA,40,2010,4,Hail,C,139,TEXAS,0,0,0,0,0,0,0.75,
22,22,OKLAHOMA,40,2010,4,Hail,C,139,TEXAS,0,0,0,0,0,0,0.88,
22,22,OKLAHOMA,40,2010,4,Hail,C,139,TEXAS,0,0,0,0,0,0,0.88,
22,22,OKLAHOMA,40,2010,4,Hail,C,139,TEXAS,0,0,0,0,0,0,1,
22,22,OKLAHOMA,40,2010,4,Hail,C,139,TEXAS,0,0,0,0,0,0,1,
22,22,OKLAHOMA,40,2010,4,Tornado,C,7,BEAVER,0,0,0,0,0,0,,EF0
22,22,OKLAHOMA,40,2010,4,Hail,C,7,BEAVER,0,0,0,0,0,0,1,
22,22,OKLAHOMA,40,2010,4,Hail,C,7,BEAVER,0,0,0,0,0,0,0.88,
22,22,OKLAHOMA,40,2010,4,Hail,C,129,ROGER MILLS,0,0,0,0,0,0,1,
22,22,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,129,ROGER MILLS,0,0,0,0,0,0,52,
22,22,OKLAHOMA,40,2010,4,Hail,C,129,ROGER MILLS,0,0,0,0,0,0,1,
22,22,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,129,ROGER MILLS,0,0,0,0,0,0,52,
23,23,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,65,JACKSON,0,0,0,0,0,0,60,
23,23,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,75,KIOWA,0,0,0,0,0.0,0,56,
23,23,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,15,CADDO,0,0,0,0,7000,0,56,
23,23,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,93,MAJOR,0,0,0,0,0,0,53,
23,23,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,47,GARFIELD,0,0,0,0,0,0,70,
23,23,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,47,GARFIELD,0,0,0,0,0.0,0,76,
30,30,OKLAHOMA,40,2010,4,Thunderstorm Wind,C,135,SEQUOYAH,0,0,0,0,1000,0,52,
30,30,OKLAHOMA,40,2010,4,Hail,C,61,HASKELL,0,0,0,0,10000,0,1.75,
30,30,OKLAHOMA,40,2010,4,Hail,C,135,SEQUOYAH,0,0,0,0,0,0,0.88,
30,30,OKLAHOMA,40,2010,4,Hail,C,135,SEQUOYAH,0,0,0,0,0,0,1,
30,30,OKLAHOMA,40,2010,4,Hail,C,135,SEQUOYAH,0,0,0,0,0,0,0.75,
30,30,OKLAHOMA,40,2010,4,Hail,C,89,MCCURTAIN,0,0,0,0,0,0,0.88,
1,1,OKLAHOMA,40,2010,5,Hail,C,115,OTTAWA,0,0,0,0,0,0,0.75,
9,9,OKLAHOMA,40,2010,5,Hail,C,47,GARFIELD,0,0,0,0,0,0,0.88,
9,9,OKLAHOMA,40,2010,5,Hail,C,51,GRADY,0,0,0,0,0,0,1,
9,9,OKLAHOMA,40,2010,5,Hail,C,71,KAY,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Hail,C,151,WOODS,0,0,0,0,0,0,1.5,
10,10,OKLAHOMA,40,2010,5,Hail,C,3,ALFALFA,0,0,0,0,0,0,1.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,3,ALFALFA,0,0,0,0,0.0,0,4.25,
10,10,OKLAHOMA,40,2010,5,Hail,C,53,GRANT,0,0,0,0,0,0,1.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,53,GRANT,0,0,0,0,0,0,2.75,
10,10,OKLAHOMA,40,2010,5,Tornado,C,53,GRANT,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,53,GRANT,1,0,0,0,0,0,,EF3
10,10,OKLAHOMA,40,2010,5,Hail,C,47,GARFIELD,0,0,0,0,0,0,1.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,53,GRANT,0,0,0,0,0,0,2.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,1.5,
10,10,OKLAHOMA,40,2010,5,Hail,C,47,GARFIELD,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Hail,C,47,GARFIELD,0,0,0,0,0,0,1.25,
10,10,OKLAHOMA,40,2010,5,Tornado,C,53,GRANT,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Hail,C,47,GARFIELD,0,0,0,0,0,0,1.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,47,GARFIELD,0,0,0,0,0,0,2,
10,10,OKLAHOMA,40,2010,5,Hail,C,103,NOBLE,0,0,0,0,0.0,0,4.75,
10,10,OKLAHOMA,40,2010,5,Tornado,C,53,GRANT,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,47,GARFIELD,0,0,0,0,0,0,2.5,
10,10,OKLAHOMA,40,2010,5,Tornado,C,71,KAY,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Tornado,C,71,KAY,1,0,0,0,0,0,,EF3
10,10,OKLAHOMA,40,2010,5,Tornado,C,71,KAY,0,0,0,0,0.0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,71,KAY,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,103,NOBLE,0,0,0,0,0.0,0,2.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,51,GRADY,0,0,0,0,0,0,1.5,
10,10,OKLAHOMA,40,2010,5,Hail,C,51,GRADY,0,0,0,0,0,0,1.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,17,CANADIAN,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Tornado,C,17,CANADIAN,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,17,CANADIAN,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,73,KINGFISHER,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,103,NOBLE,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,83,LOGAN,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Hail,C,71,KAY,0,0,0,0,0,0,1.75,
10,10,OKLAHOMA,40,2010,5,Tornado,C,103,NOBLE,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Tornado,C,103,NOBLE,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,137,STEPHENS,0,0,0,0,0,0,1.75,
10,10,OKLAHOMA,40,2010,5,Thunderstorm Wind,C,103,NOBLE,0,0,0,0,0.0,0,70,
10,10,OKLAHOMA,40,2010,5,Tornado,C,67,JEFFERSON,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,137,STEPHENS,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Hail,C,51,GRADY,0,0,0,0,0,0,1.75,
10,10,OKLAHOMA,40,2010,5,Tornado,C,113,OSAGE,0,0,0,0,50000,0,,EF1
10,10,OKLAHOMA,40,2010,5,Tornado,C,109,OKLAHOMA,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Hail,C,87,MCCLAIN,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,4,
10,10,OKLAHOMA,40,2010,5,Hail,C,119,PAYNE,0,0,0,0,0,0,0.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,27,CLEVELAND,0,0,0,0,0,0,2.75,
10,10,OKLAHOMA,40,2010,5,Tornado,C,27,CLEVELAND,20,0,0,0,0,0,,EF3
10,10,OKLAHOMA,40,2010,5,Tornado,C,137,STEPHENS,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,119,PAYNE,0,0,0,0,0,0,1.75,
10,10,OKLAHOMA,40,2010,5,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,0,0,55,
10,10,OKLAHOMA,40,2010,5,Tornado,C,27,CLEVELAND,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Tornado,C,51,GRADY,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,27,CLEVELAND,0,0,0,0,0,0,2.13,
10,10,OKLAHOMA,40,2010,5,Hail,C,27,CLEVELAND,0,0,0,0,0,0,4.6,
10,10,OKLAHOMA,40,2010,5,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0,0,56,
10,10,OKLAHOMA,40,2010,5,Tornado,C,27,CLEVELAND,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,119,PAYNE,0,0,0,0,0,0,0.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,27,CLEVELAND,0,0,0,0,0,0,2.75,
10,10,OKLAHOMA,40,2010,5,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0,0,56,
10,10,OKLAHOMA,40,2010,5,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,1.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,67,JEFFERSON,0,0,0,0,0,0,1.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,113,OSAGE,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Tornado,C,27,CLEVELAND,32,0,1,0,0,0,,EF4
10,10,OKLAHOMA,40,2010,5,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,0,0,56,
10,10,OKLAHOMA,40,2010,5,Tornado,C,113,OSAGE,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,27,CLEVELAND,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Tornado,C,109,OKLAHOMA,29,0,2,0,0,0,,EF4
10,10,OKLAHOMA,40,2010,5,Tornado,C,87,MCCLAIN,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Tornado,C,87,MCCLAIN,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,27,CLEVELAND,3,0,0,0,0,0,,EF2
10,10,OKLAHOMA,40,2010,5,Tornado,C,113,OSAGE,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,67,JEFFERSON,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,113,OSAGE,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,125,POTTAWATOMIE,3,0,0,0,0,0,,EF3
10,10,OKLAHOMA,40,2010,5,Tornado,C,137,STEPHENS,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,125,POTTAWATOMIE,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Tornado,C,125,POTTAWATOMIE,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Tornado,C,125,POTTAWATOMIE,2,0,0,0,0,0,,EF3
10,10,OKLAHOMA,40,2010,5,Hail,C,67,JEFFERSON,0,0,0,0,0,0,2,
10,10,OKLAHOMA,40,2010,5,Tornado,C,19,CARTER,0,0,0,0,0,0,,EF2
10,10,OKLAHOMA,40,2010,5,Tornado,C,133,SEMINOLE,26,0,0,0,0,0,,EF3
10,10,OKLAHOMA,40,2010,5,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,4000,0,56,
10,10,OKLAHOMA,40,2010,5,Hail,C,19,CARTER,0,0,0,0,0,0,1.75,
10,10,OKLAHOMA,40,2010,5,Tornado,C,19,CARTER,0,0,0,0,0,0,,EF3
10,10,OKLAHOMA,40,2010,5,Hail,C,27,CLEVELAND,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Tornado,C,19,CARTER,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Hail,C,85,LOVE,0,0,0,0,0,0,4.25,
10,10,OKLAHOMA,40,2010,5,Hail,C,113,OSAGE,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Hail,C,99,MURRAY,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Hail,C,107,OKFUSKEE,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Tornado,C,107,OKFUSKEE,0,0,0,0,15000,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,85,LOVE,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Tornado,C,107,OKFUSKEE,0,0,0,0,40000,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,147,WASHINGTON,0,0,0,0,0,0,0.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,81,LINCOLN,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Thunderstorm Wind,C,107,OKFUSKEE,0,0,0,0,0,0,56,
10,10,OKLAHOMA,40,2010,5,Tornado,C,27,CLEVELAND,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,85,LOVE,0,0,0,0,0,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,37,CREEK,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Thunderstorm Wind,C,107,OKFUSKEE,0,0,0,0,0,0,51,
10,10,OKLAHOMA,40,2010,5,Thunderstorm Wind,C,125,POTTAWATOMIE,0,0,0,0,0.0,0,60,
10,10,OKLAHOMA,40,2010,5,Tornado,C,111,OKMULGEE,0,0,0,0,1000,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,111,OKMULGEE,0,0,0,0,150000,0,,EF2
10,10,OKLAHOMA,40,2010,5,Tornado,C,95,MARSHALL,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Hail,C,111,OKMULGEE,0,0,0,0,10000,0,1.75,
10,10,OKLAHOMA,40,2010,5,Tornado,C,95,MARSHALL,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,91,MCINTOSH,0,0,0,0,40000,0,,EF2
10,10,OKLAHOMA,40,2010,5,Tornado,C,107,OKFUSKEE,0,0,0,0,40000,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,125,POTTAWATOMIE,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Tornado,C,91,MCINTOSH,0,0,0,0,125000,0,,EF2
10,10,OKLAHOMA,40,2010,5,Thunderstorm Wind,C,123,PONTOTOC,0,0,0,0,0,0,65,
10,10,OKLAHOMA,40,2010,5,Tornado,C,91,MCINTOSH,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,91,MCINTOSH,0,0,0,0,3000,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,107,OKFUSKEE,0,0,0,0,0,0,0.75,
10,10,OKLAHOMA,40,2010,5,Tornado,C,91,MCINTOSH,0,0,0,0,2000,0,,EF1
10,10,OKLAHOMA,40,2010,5,Tornado,C,91,MCINTOSH,0,0,0,0,2000,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,123,PONTOTOC,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Tornado,C,91,MCINTOSH,0,0,0,0,0,0,,EF0
10,10,OKLAHOMA,40,2010,5,Tornado,C,91,MCINTOSH,0,0,0,0,200000,0,,EF1
10,10,OKLAHOMA,40,2010,5,Tornado,C,91,MCINTOSH,0,0,0,0,200000,0,,EF2
10,10,OKLAHOMA,40,2010,5,Hail,C,101,MUSKOGEE,0,0,0,0,50000,0,2.75,
10,10,OKLAHOMA,40,2010,5,Hail,C,101,MUSKOGEE,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Tornado,C,91,MCINTOSH,0,0,0,0,30000,0,,EF1
10,10,OKLAHOMA,40,2010,5,Hail,C,99,MURRAY,0,0,0,0,0,0,1,
10,10,OKLAHOMA,40,2010,5,Tornado,C,101,MUSKOGEE,0,0,0,0,10000,0,,EF1
10,10,OKLAHOMA,40,2010,5,Tornado,C,69,JOHNSTON,0,0,0,0,0,0,,EF0
