1,2,COLORADO,8,2000,January  ,Heavy Snow,Z,22,ANIMAS RIVER BASIN/DURANGO AND VICINITY / S LA PLATA,0,0,0,0,0.0,0.0,,
1,2,COLORADO,8,2000,January  ,Heavy Snow,Z,19,SOUTHWESTERN SAN JUAN MOUNTAINS / C E DOLORES / SAN JUAN / S HINSDALE / N LA PLATA / NE MONTEZUMA / E N ARCHULETA,0,0,0,0,0.0,0.0,,
1,2,COLORADO,8,2000,January  ,Heavy Snow,Z,12,WEST ELK AND SAWATCH MOUNTAINS/TAYLOR PARK / W LAKE / W CHAFFEE / WC TO EC GUNNISON,0,0,0,0,0.0,0.0,,
1,2,COLORADO,8,2000,January  ,Heavy Snow,Z,9,GRAND AND BATTLEMENT MESAS / X SC GARFIELD / E MESA EXCEPT X NE / N DELTA,0,0,0,0,0.0,0.0,,
1,31,HAWAII,15,2000,January  ,Drought,Z,7,WEST HAWAII,0,0,0,0,0.0,0.0,,
1,31,HAWAII,15,2000,January  ,Drought,Z,8,SOUTH HAWAII,0,0,0,0,0.0,0.0,,
1,31,HAWAII,15,2000,January  ,Drought,Z,5,MOLOKAI,0,0,0,0,0.0,0.0,,
1,31,HAWAII,15,2000,January  ,Drought,Z,3,MAUI,0,0,0,0,0.0,0.0,,
1,31,HAWAII,15,2000,January  ,Drought,Z,6,LANAI,0,0,0,0,0.0,0.0,,
1,2,ALASKA,2,2000,January  ,Blizzard,Z,1,ARCTIC SLOPE COASTAL,0,0,0,0,0.0,0.0,,
1,1,ALASKA,2,2000,January  ,High Wind,Z,1,ARCTIC SLOPE COASTAL,0,0,0,0,0.0,0.0,38,
1,1,ARIZONA,4,2000,January  ,Heavy Snow,Z,6,GRAND CANYON COUNTRY,0,0,0,0,0.0,0.0,,
1,1,ALASKA,2,2000,January  ,High Wind,Z,17,CENTRAL GULF COAST,0,0,0,0,0.0,0.0,55,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,15,LOWER RIO GRANDE VALLEY / PART OF C AND E SOCORRO,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,20,ROOSEVELT,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,13,QUAY,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,1,NORTHWEST PLATEAU / SAN JUAN EXCEPT X SW AND SE / NC MCKINLEY,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,10,SANDIA/MANZANO MOUNTAINS / MOST OF W SANTA FE / E BERNALILLO / X SE SANDUVAL / X W TORRANCE / E VALENCIA / PART OF E SOCORRO,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,19,CHAVES COUNTY PLAINS / CHAVES EXCEPT X SW,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,11,CENTRAL HIGH PLAINS/ESTANCIA VALLEY COUNTY / SE SANTA FE / W SAN MIGUEL / TORRANCE EXCEPT X W / E SOCORRO,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,17,CAPITAN/NORTHERN SACRAMENTO MOUNTAINS / SC LINCOLN,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,8,WESTCENTRAL MOUNTAINS / MCKINLEY EXCEPT NC AND NE / CIBOLA EXCEPT X E / N CATRON / X SW SANDUVAL / X NW BERNALILLO / X NW SOCORRO,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,3,UPPER RIO GRANDE VALLEY / NW SANTA FE / PART OF SE RIO ARRIBA / PART OF SE SANDUVAL,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,14,SOUTHWEST MOUNTAINS/UPPER GILA REGION / CATRON EXCEPT N / PART OF W SOCORRO,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,4,SANGRE DE CRISTO MOUNTAINS / TAOS / X W MORA / X SE RIO ARRIBA / NE SANTA FE / X W COLFAX / X NW SAN MIGUEL,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,18,DE BACA,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,21,CURRY,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,16,LINCOLN COUNTY HIGH PLAINS/HONDO VALLEY / LINCOLN EXCEPT SC,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,6,HARDING,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,26,GUADALUPE MOUNTAINS OF CHAVES COUNTY / X SW CHAVES,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,7,FAR NORTHEAST PLAINS / UNION EXCEPT X NW / X SE COLFAX,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,12,CONCHAS LAKE/GUADALUPE / E SAN MIGUEL / GUADALUPE,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,2,NORTHWEST MOUNTAINS INCLUDING JEMEZ / RIO ARRIBA EXCEPT X SE / SANDUVAL EXCEPT SE AND X SW / LOS ALAMOS / NE MCKINLEY / SE SAN JUAN / X NW SANTA FE,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,5,NORTHEAST HIGHLANDS / ALL BUT X W AND X SE COLFAX / ALL BUT X W MORA / C SAN MIGUEL / X NW UNION,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,2000,January  ,Drought,Z,9,MIDDLE RIO GRANDE VALLEY / X SC SANDUVAL / VALENCIA EXCEPT X E / X E CIBOLA / BERNALILLO EXCEPT E AND X NW,0,0,0,0,0.0,0.0,,
1,1,ARIZONA,4,2000,January  ,Heavy Snow,Z,15,WESTERN MOGOLLON RIM,0,0,0,0,0.0,0.0,,
1,1,COLORADO,8,2000,January  ,Winter Storm,Z,61,EASTERN SAN JUAN MOUNTAINS,0,0,0,0,0.0,0.0,,
1,1,UTAH,49,2000,January  ,Winter Storm,Z,8,W SUMMIT T NW/SE SALT LAKE/WASATCH X SC/E UTAH/P X E JUAB/X NW SAN PETE,0,0,0,0,0.0,0.0,,
1,1,UTAH,49,2000,January  ,Winter Storm,Z,1,NW CACHE,0,0,0,0,0.0,0.0,,
1,1,UTAH,49,2000,January  ,Winter Storm,Z,3,W SALT LAKE T X W/E TOOLE T X E,2,0,0,0,20000,0,,
1,1,UTAH,49,2000,January  ,Winter Storm,Z,7,RICH/CACHE T NW/P E C WEBER/MOST OF MORGAN/NW SUMMIT/NE SALT LAKE/X NE BOX ELDER,0,0,0,0,0.0,0.0,,
1,1,UTAH,49,2000,January  ,Winter Storm,Z,12,P SC CARBON/NW EMERY T X NW,0,0,0,0,0.0,0.0,,
1,1,UTAH,49,2000,January  ,Winter Storm,Z,6,P NC WEBER/P C MORGAN/P W C SUMMIT/P SC WASATCH,0,0,0,0,0.0,0.0,,
1,1,UTAH,49,2000,January  ,Winter Storm,Z,2,NE BOX ELDER T X NE/W WEBER/DAVIS,0,0,0,0,0.0,0.0,,
1,1,UTAH,49,2000,January  ,Winter Storm,Z,10,E WASATCH T X NE/S WC DUCHESNE/X NE SAN PETE/CARBON T SC/P X NE X NW EMERY,0,0,0,0,0.0,0.0,,
1,3,UTAH,49,2000,January  ,Winter Storm,Z,14,C SC SANPETE/C SEVIER,0,0,0,0,0.0,0.0,,
1,1,UTAH,49,2000,January  ,Winter Storm,Z,17,X NW KANE/XS XE IRON/N W WASHINGTON/NW WC GARFIELD/PIUTE/W WAYNE/SEVIER T C/X E MILLARD/S SANPETE T SC/X SE JUAB/P X NW EMERY/X E BEAVER,0,0,0,0,0.0,0.0,,
1,1,UTAH,49,2000,January  ,Winter Storm,Z,4,W UTAH T X NW/P X E JUAB,0,0,0,0,0.0,0.0,,
1,2,MONTANA,30,2000,January  ,Heavy Snow,Z,1,KOOTENAI/CABINET REGION,0,0,0,0,0.0,0.0,,
1,2,IDAHO,16,2000,January  ,Heavy Snow,Z,6,SOUTHERN CLEARWATER MOUNTAINS,0,0,0,0,0.0,0.0,,
1,2,IDAHO,16,2000,January  ,Heavy Snow,Z,5,NORTHERN CLEARWATER MOUNTAINS,0,0,0,0,0.0,0.0,,
1,2,MONTANA,30,2000,January  ,Heavy Snow,Z,2,WEST GLACIER REGION,0,0,0,0,0.0,0.0,,
1,2,MONTANA,30,2000,January  ,Heavy Snow,Z,4,LOWER CLARK FORK REGION,0,0,0,0,0.0,0.0,,
1,1,COLORADO,8,2000,January  ,Winter Storm,Z,67,TELLER COUNTY/RAMPART RANGE/PIKES PEAK,0,0,0,0,0.0,0.0,,
1,1,COLORADO,8,2000,January  ,Winter Storm,Z,72,NORTHERN EL PASO COUNTY/MONUMENT RIDGE,0,0,0,0,0.0,0.0,,
1,3,OREGON,41,2000,January  ,Heavy Snow,Z,11,NORTHERN CASCADES,0,0,0,0,0.0,0.0,,
2,2,ARIZONA,4,2000,January  ,Heavy Snow,Z,8,YAVAPAI COUNTY MOUNTAINS,0,0,0,0,0.0,0.0,,
2,2,ARIZONA,4,2000,January  ,Heavy Snow,Z,18,NORTHERN GILA COUNTY,0,0,0,0,0.0,0.0,,
2,2,ARIZONA,4,2000,January  ,Heavy Snow,Z,15,WESTERN MOGOLLON RIM,0,0,0,0,0.0,0.0,,
2,6,ALASKA,2,2000,January  ,Extreme Cold/Wind Chill,Z,11,KUSKOKWIM DELTA,0,0,0,0,0.0,0.0,,
2,2,ARIZONA,4,2000,January  ,Heavy Snow,Z,13,LITTLE COLORADO RIVER VALLEY IN NAVAJO COUNTY,0,0,0,0,0.0,0.0,,
2,2,ARIZONA,4,2000,January  ,Heavy Snow,Z,38,OAK CREEK AND SYCAMORE CANYONS,0,0,0,0,0.0,0.0,,
2,2,ARIZONA,4,2000,January  ,Heavy Snow,Z,6,GRAND CANYON COUNTRY,0,0,0,0,0.0,0.0,,
2,2,CALIFORNIA,6,2000,January  ,High Wind,Z,43,SAN DIEGO COUNTY COASTS,0,0,0,0,150000,0.0,34,
2,2,MICHIGAN,26,2000,January  ,Heavy Snow,Z,8,CHIPPEWA,0,0,0,0,0.0,0.0,,
2,2,MICHIGAN,26,2000,January  ,Heavy Snow,Z,15,MACKINAC,0,0,0,0,0.0,0.0,,
2,2,MICHIGAN,26,2000,January  ,Heavy Snow,Z,11,DICKINSON,0,0,0,0,0.0,0.0,,
2,2,CALIFORNIA,6,2000,January  ,High Wind,Z,58,SAN DIEGO T X W,0,0,0,0,0.0,0.0,54,
2,2,MICHIGAN,26,2000,January  ,Heavy Snow,Z,13,DELTA,0,0,0,0,0.0,0.0,,
2,2,MICHIGAN,26,2000,January  ,Heavy Snow,Z,5,MARQUETTE,0,0,0,0,0.0,0.0,,
2,2,MICHIGAN,26,2000,January  ,Heavy Snow,Z,6,ALGER,0,0,0,0,0.0,0.0,,
2,2,MICHIGAN,26,2000,January  ,Heavy Snow,Z,7,LUCE,0,0,0,0,0.0,0.0,,
2,2,MICHIGAN,26,2000,January  ,Heavy Snow,Z,14,SCHOOLCRAFT,0,0,0,0,0.0,0.0,,
2,2,WISCONSIN,55,2000,January  ,Heavy Snow,Z,12,FLORENCE,0,0,0,0,0.0,0.0,,
2,2,WISCONSIN,55,2000,January  ,Heavy Snow,Z,30,MARATHON,0,0,0,0,0.0,0.0,,
2,2,WISCONSIN,55,2000,January  ,Heavy Snow,Z,21,OCONTO,0,0,0,0,0.0,0.0,,
2,2,WISCONSIN,55,2000,January  ,Heavy Snow,Z,19,LANGLADE,0,0,0,0,0.0,0.0,,
2,2,WISCONSIN,55,2000,January  ,Heavy Snow,Z,18,LINCOLN,0,0,0,0,0.0,0.0,,
2,2,WISCONSIN,55,2000,January  ,Heavy Snow,Z,10,ONEIDA,0,0,0,0,0.0,0.0,,
2,2,WISCONSIN,55,2000,January  ,Heavy Snow,Z,13,MARINETTE,0,0,0,0,0.0,0.0,,
2,2,WISCONSIN,55,2000,January  ,Heavy Snow,Z,11,FOREST,0,0,0,0,0.0,0.0,,
2,2,NEBRASKA,31,2000,January  ,Winter Storm,Z,61,BUFFALO,0,0,0,0,45000,0,,
2,3,ALASKA,2,2000,January  ,Extreme Cold/Wind Chill,Z,5,UPPER YUKON VALLEY,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,42,LOUDOUN,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,52,BERKELEY,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,51,MORGAN,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,50,HAMPSHIRE,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,13,PRINCE GEORGES,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,14,ANNE ARUNDEL,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,54,PENDLETON,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,52,PRINCE WILLIAM,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,41,FAUQUIER,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,49,MINERAL,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,55,HARDY,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,31,CLARKE,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,28,FREDERICK / WINCHESTER,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,48,GRANT,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,39,MADISON,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,26,ROCKINGHAM / HARRISONBURG,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,9,MONTGOMERY,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,10,HOWARD,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,17,ST. MARY'S,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,16,CHARLES,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,18,CALVERT,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,11,SOUTHERN BALTIMORE / BALTIMORE (C),0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,7,HARFORD,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,21,HIGHLAND,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,54,ARLINGTON / ALEXANDRIA / FALLS CHURCH,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,50,ORANGE,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,36,NELSON,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,37,ALBEMARLE / CHARLOTTTESVILLE,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,25,AUGUSTA / STAUNTON / WAYNESBORRO,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,38,GREENE,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,56,SPOTSYLVANIA / FREDERICKSBURG,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,57,KING GEORGE,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,55,STAFFORD,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,3,WASHINGTON,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,4,FREDERICK,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,5,CARROLL,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,2,ALLEGANY,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Excessive Heat,Z,6,NORTHERN BALTIMORE,0,0,0,0,0.0,0.0,,
2,4,DISTRICT OF COLUMBIA,11,2000,January  ,Excessive Heat,Z,1,DISTRICT OF COLUMBIA,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,29,PAGE,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,27,SHENANDOAH,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,40,RAPPAHANNOCK,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,30,WARREN,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,51,CULPEPER,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,53,JEFFERSON,0,0,0,0,0.0,0.0,,
2,4,VIRGINIA,51,2000,January  ,Excessive Heat,Z,53,FAIRFAX,0,0,0,0,0.0,0.0,,
2,2,MINNESOTA,27,2000,January  ,Heavy Snow,Z,87,OLMSTED,0,0,0,0,0.0,0.0,,
2,2,WISCONSIN,55,2000,January  ,Heavy Snow,Z,33,TREMPEALEAU,0,0,0,0,0.0,0.0,,
2,2,WISCONSIN,55,2000,January  ,Heavy Snow,Z,17,TAYLOR,0,0,0,0,0.0,0.0,,
2,2,WISCONSIN,55,2000,January  ,Heavy Snow,Z,29,CLARK,0,0,0,0,0.0,0.0,,
2,2,WISCONSIN,55,2000,January  ,Heavy Snow,Z,32,BUFFALO,0,0,0,0,0.0,0.0,,
2,2,MINNESOTA,27,2000,January  ,Heavy Snow,Z,79,WABASHA,0,0,0,0,0.0,0.0,,
2,2,NEW YORK,36,2000,January  ,Freezing Fog,Z,42,WARREN,0,0,0,0,0.0,0.0,,
2,4,DELAWARE,10,2000,January  ,Heat,Z,2,KENT,0,0,0,0,0.0,0.0,,
2,2,NEW YORK,36,2000,January  ,Winter Weather,Z,30,SOUTHERN FRANKLIN,0,0,0,0,30000,0.0,,
2,2,VERMONT,50,2000,January  ,Winter Weather,Z,3,ORLEANS,0,0,0,0,20000,0.0,,
2,2,VERMONT,50,2000,January  ,Winter Weather,Z,6,LAMOILLE,0,0,0,0,5000,0.0,,
2,2,VERMONT,50,2000,January  ,Winter Weather,Z,12,WINDSOR,0,0,0,0,5000,0.0,,
2,2,VERMONT,50,2000,January  ,Winter Weather,Z,7,CALEDONIA,0,0,0,0,20000,0.0,,
2,2,VERMONT,50,2000,January  ,Winter Weather,Z,8,WASHINGTON,0,0,0,0,20000,0.0,,
2,2,VERMONT,50,2000,January  ,Winter Weather,Z,11,RUTLAND,0,0,0,0,5000,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,7,WARREN,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,1,SUSSEX,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,17,GLOUCESTER,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,26,EASTERN OCEAN,0,0,0,0,0.0,0.0,,
2,4,PENNSYLVANIA,42,2000,January  ,Heat,Z,68,MONTGOMERY,0,0,0,0,0.0,0.0,,
2,4,PENNSYLVANIA,42,2000,January  ,Heat,Z,55,MONROE,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,20,WESTERN OCEAN,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,13,WESTERN MONMOUTH,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,15,MERCER,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,9,HUNTERDON,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,18,CAMDEN,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,19,BURLINGTON,0,0,0,0,0.0,0.0,,
2,4,PENNSYLVANIA,42,2000,January  ,Heat,Z,71,PHILADELPHIA,0,0,0,0,0.0,0.0,,
2,4,PENNSYLVANIA,42,2000,January  ,Heat,Z,62,NORTHAMPTON,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,8,MORRIS,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,12,MIDDLESEX,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,10,SOMERSET,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,16,SALEM,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,25,EASTERN ATLANTIC,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,21,CUMBERLAND,0,0,0,0,0.0,0.0,,
2,4,PENNSYLVANIA,42,2000,January  ,Heat,Z,69,BUCKS,0,0,0,0,0.0,0.0,,
2,4,PENNSYLVANIA,42,2000,January  ,Heat,Z,60,BERKS,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,14,EASTERN MONMOUTH,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,24,EASTERN CAPE MAY,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Heat,Z,8,CECIL,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Heat,Z,20,CAROLINE,0,0,0,0,0.0,0.0,,
2,4,PENNSYLVANIA,42,2000,January  ,Heat,Z,61,LEHIGH,0,0,0,0,0.0,0.0,,
2,4,PENNSYLVANIA,42,2000,January  ,Heat,Z,70,DELAWARE,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Heat,Z,15,QUEEN ANNES,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Heat,Z,12,KENT,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,22,WESTERN ATLANTIC,0,0,0,0,0.0,0.0,,
2,4,PENNSYLVANIA,42,2000,January  ,Heat,Z,67,CHESTER,0,0,0,0,0.0,0.0,,
2,4,PENNSYLVANIA,42,2000,January  ,Heat,Z,54,CARBON,0,0,0,0,0.0,0.0,,
2,4,DELAWARE,10,2000,January  ,Heat,Z,3,INLAND SUSSEX,0,0,0,0,0.0,0.0,,
2,4,DELAWARE,10,2000,January  ,Heat,Z,4,DELAWARE BEACHES,0,0,0,0,0.0,0.0,,
2,4,MARYLAND,24,2000,January  ,Heat,Z,19,TALBOT,0,0,0,0,0.0,0.0,,
2,4,NEW JERSEY,34,2000,January  ,Heat,Z,23,WESTERN CAPE MAY,0,0,0,0,0.0,0.0,,
2,4,DELAWARE,10,2000,January  ,Heat,Z,1,NEW CASTLE,0,0,0,0,0.0,0.0,,
2,2,VERMONT,50,2000,January  ,Winter Weather,Z,5,CHITTENDEN,0,0,0,0,20000,0.0,,
2,4,OHIO,39,2000,January  ,Excessive Heat,Z,67,MORGAN,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,40,BARBOUR,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,36,FAYETTE,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,20,DODDRIDGE,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,27,CLAY,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,18,CALHOUN,0,0,0,0,0.0,0.0,,
2,4,WEST VIRGINIA,54,2000,January  ,Excessive Heat,Z,6,CABELL,0,0,0,0,0.0,0.0,,
