23,23,OKLAHOMA,40,2002,1,Hail,C,29,COAL,0,0,0,0,0.0,0.0,0.88,
23,23,OKLAHOMA,40,2002,1,Hail,C,133,SEMINOLE,0,0,0,0,0.0,0.0,0.75,
23,23,OKLAHOMA,40,2002,1,Thunderstorm Wind,C,107,OKFUSKEE,0,0,0,0,0.0,0.0,52,
23,23,OKLAHOMA,40,2002,1,Hail,C,107,OKFUSKEE,0,0,0,0,0.0,0.0,0.75,
23,23,OKLAHOMA,40,2002,1,Hail,C,121,PITTSBURG,0,0,0,0,0.0,0.0,0.75,
23,23,OKLAHOMA,40,2002,1,Hail,C,121,PITTSBURG,0,0,0,0,0.0,0.0,0.88,
23,23,OKLAHOMA,40,2002,1,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0.0,0.0,51,
23,23,OKLAHOMA,40,2002,1,Thunderstorm Wind,C,135,SEQUOYAH,0,0,0,0,100000,0.0,61,
23,23,OKLAHOMA,40,2002,1,Hail,C,135,SEQUOYAH,0,0,0,0,0.0,0.0,0.75,
19,19,OKLAHOMA,40,2002,2,Thunderstorm Wind,C,121,PITTSBURG,0,0,0,0,0.0,0.0,52,
19,19,OKLAHOMA,40,2002,2,Thunderstorm Wind,C,91,MCINTOSH,0,0,0,0,0.0,0.0,52,
19,19,OKLAHOMA,40,2002,2,Thunderstorm Wind,C,23,CHOCTAW,0,0,0,0,0.0,0.0,52,
2,2,OKLAHOMA,40,2002,3,Hail,C,89,MCCURTAIN,0,0,0,0,0.0,0.0,0.75,
2,2,OKLAHOMA,40,2002,3,Hail,C,89,MCCURTAIN,0,0,0,0,0.0,0.0,0.75,
8,8,OKLAHOMA,40,2002,3,Thunderstorm Wind,C,3,ALFALFA,0,0,0,0,0.0,0.0,52,
8,8,OKLAHOMA,40,2002,3,Thunderstorm Wind,C,53,GRANT,0,0,0,0,0.0,0.0,50,
8,8,OKLAHOMA,40,2002,3,Lightning,C,47,GARFIELD,0,0,0,0,5000,0.0,,
8,8,OKLAHOMA,40,2002,3,Thunderstorm Wind,C,143,TULSA,0,0,0,0,10000,0.0,61,
8,8,OKLAHOMA,40,2002,3,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0.0,0.0,61,
9,9,OKLAHOMA,40,2002,3,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,0.0,0.0,56,
9,9,OKLAHOMA,40,2002,3,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,0.0,0.0,59,
9,9,OKLAHOMA,40,2002,3,Thunderstorm Wind,C,115,OTTAWA,0,0,0,0,0.0,0.0,50,
9,9,OKLAHOMA,40,2002,3,Thunderstorm Wind,C,145,WAGONER,0,0,0,0,25000,0.0,61,
9,9,OKLAHOMA,40,2002,3,Thunderstorm Wind,C,97,MAYES,0,0,0,0,1000,0.0,52,
9,9,OKLAHOMA,40,2002,3,Thunderstorm Wind,C,41,DELAWARE,0,0,0,0,0.0,0.0,61,
9,9,OKLAHOMA,40,2002,3,Thunderstorm Wind,C,97,MAYES,0,0,0,0,0.0,0.0,61,
