13,13,OKLAHOMA,40,2012,April,Tornado,C,75,KIOWA,0,0,0,0,0.00K,0.00K,,EF1
13,13,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,75,KIOWA,0,0,0,0,0.00K,0.00K,61,
13,13,OKLAHOMA,40,2012,April,Hail,C,75,KIOWA,0,0,0,0,0.00K,0.00K,1,
13,13,OKLAHOMA,40,2012,April,Tornado,C,75,KIOWA,0,0,0,0,0.00K,0.00K,,EF0
13,13,OKLAHOMA,40,2012,April,Tornado,C,15,CADDO,0,0,0,0,0.00K,0.00K,,EF0
13,13,OKLAHOMA,40,2012,April,Tornado,C,15,CADDO,0,0,0,0,0.00K,0.00K,,EF0
13,13,OKLAHOMA,40,2012,April,Tornado,C,15,CADDO,0,0,0,0,0.00K,0.00K,,EF0
13,13,OKLAHOMA,40,2012,April,Hail,C,9,BECKHAM,0,0,0,0,0.00K,0.00K,3,
13,13,OKLAHOMA,40,2012,April,Hail,C,9,BECKHAM,0,0,0,0,0.00K,0.00K,2.75,
13,13,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,1,
13,13,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,1,
13,13,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,2.5,
13,13,OKLAHOMA,40,2012,April,Hail,C,149,WASHITA,0,0,0,0,0.00K,0.00K,2.5,
13,13,OKLAHOMA,40,2012,April,Hail,C,51,GRADY,0,0,0,0,0.00K,0.00K,1,
13,13,OKLAHOMA,40,2012,April,Hail,C,39,CUSTER,0,0,0,0,0.00K,0.00K,1.75,
13,13,OKLAHOMA,40,2012,April,Hail,C,149,WASHITA,0,0,0,0,0.00K,0.00K,1.75,
13,13,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,2.5,
13,13,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,15,CADDO,0,0,0,0,0.00K,0.00K,60,
13,13,OKLAHOMA,40,2012,April,Hail,C,39,CUSTER,0,0,0,0,0.00K,0.00K,2,
13,13,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,0.00K,0.00K,61,
13,13,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,1.25,
13,13,OKLAHOMA,40,2012,April,Tornado,C,17,CANADIAN,0,0,0,0,,,,EF1
14,14,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,117,PAWNEE,0,0,0,0,2.00K,0.00K,52,
14,14,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,25.00K,0.00K,56,
14,14,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,5.00K,0.00K,70,
14,14,OKLAHOMA,40,2012,April,Hail,C,113,OSAGE,0,0,0,0,0.00K,0.00K,1,
14,14,OKLAHOMA,40,2012,April,Hail,C,131,ROGERS,0,0,0,0,0.00K,0.00K,1,
14,14,OKLAHOMA,40,2012,April,Hail,C,7,BEAVER,0,0,0,0,0.00K,0.00K,0.75,
14,14,OKLAHOMA,40,2012,April,Hail,C,59,HARPER,0,0,0,0,0.00K,0.00K,1,
14,14,OKLAHOMA,40,2012,April,Hail,C,59,HARPER,0,0,0,0,0.00K,0.00K,2.75,
14,14,OKLAHOMA,40,2012,April,Hail,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,1.75,
14,14,OKLAHOMA,40,2012,April,Tornado,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Hail,C,59,HARPER,0,0,0,0,0.00K,0.00K,1.75,
14,14,OKLAHOMA,40,2012,April,Tornado,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Tornado,C,59,HARPER,0,0,0,0,0.00K,0.00K,,EF1
14,14,OKLAHOMA,40,2012,April,Hail,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,3,
14,14,OKLAHOMA,40,2012,April,Tornado,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Tornado,C,151,WOODS,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Hail,C,45,ELLIS,0,0,0,0,0.00K,0.00K,1.75,
14,14,OKLAHOMA,40,2012,April,Hail,C,45,ELLIS,0,0,0,0,0.00K,0.00K,3,
14,14,OKLAHOMA,40,2012,April,Hail,C,129,ROGER MILLS,0,0,0,0,0.00K,0.00K,2.75,
14,14,OKLAHOMA,40,2012,April,Hail,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,1.75,
14,14,OKLAHOMA,40,2012,April,Tornado,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Tornado,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Hail,C,45,ELLIS,0,0,0,0,0.00K,0.00K,0.75,
14,14,OKLAHOMA,40,2012,April,Hail,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,1.75,
14,14,OKLAHOMA,40,2012,April,Hail,C,43,DEWEY,0,0,0,0,0.00K,0.00K,1.75,
14,14,OKLAHOMA,40,2012,April,Hail,C,43,DEWEY,0,0,0,0,0.00K,0.00K,1.75,
14,14,OKLAHOMA,40,2012,April,Tornado,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Tornado,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Tornado,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Tornado,C,93,MAJOR,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Hail,C,151,WOODS,0,0,0,0,0.00K,0.00K,2,
14,14,OKLAHOMA,40,2012,April,Tornado,C,93,MAJOR,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Tornado,C,151,WOODS,0,0,0,0,0.00K,0.00K,,EF1
14,14,OKLAHOMA,40,2012,April,Hail,C,151,WOODS,0,0,0,0,0.00K,0.00K,1.5,
14,14,OKLAHOMA,40,2012,April,Tornado,C,151,WOODS,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Tornado,C,151,WOODS,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Tornado,C,3,ALFALFA,0,0,0,0,0.00K,0.00K,,EF1
14,14,OKLAHOMA,40,2012,April,Tornado,C,3,ALFALFA,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Tornado,C,3,ALFALFA,0,0,0,0,0.00K,0.00K,,EF1
14,14,OKLAHOMA,40,2012,April,Tornado,C,53,GRANT,0,0,0,0,0.00K,0.00K,,EF0
14,14,OKLAHOMA,40,2012,April,Hail,C,59,HARPER,0,0,0,0,0.00K,0.00K,1.75,
14,14,OKLAHOMA,40,2012,April,Hail,C,45,ELLIS,0,0,0,0,0.00K,0.00K,1,
14,14,OKLAHOMA,40,2012,April,Tornado,C,45,ELLIS,0,0,0,0,0.00K,0.00K,,EF3
14,14,OKLAHOMA,40,2012,April,Tornado,C,153,WOODWARD,29,0,6,0,,,,EF3
14,14,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,129,ROGER MILLS,0,0,0,0,0.00K,0.00K,52,
15,15,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,0.00K,0.00K,52,
15,15,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,129,ROGER MILLS,0,0,0,0,0.00K,0.00K,52,
15,15,OKLAHOMA,40,2012,April,Hail,C,75,KIOWA,0,0,0,0,0.00K,0.00K,0.75,
15,15,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,117,PAWNEE,0,0,0,0,0.00K,0.00K,50,
15,15,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,117,PAWNEE,0,0,0,0,0.00K,0.00K,52,
15,15,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0.00K,0.00K,52,
15,15,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0.00K,0.00K,56,
15,15,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0.00K,0.00K,56,
15,15,OKLAHOMA,40,2012,April,Tornado,C,113,OSAGE,0,0,0,0,50.00K,0.00K,,EF1
15,15,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,0.00K,0.00K,56,
15,15,OKLAHOMA,40,2012,April,Hail,C,143,TULSA,0,0,0,0,0.00K,0.00K,1,
15,15,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0.00K,0.00K,56,
15,15,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,5.00K,0.00K,52,
15,15,OKLAHOMA,40,2012,April,Tornado,C,21,CHEROKEE,0,0,0,0,30.00K,0.00K,,EF1
15,15,OKLAHOMA,40,2012,April,Tornado,C,1,ADAIR,0,0,0,0,25.00K,0.00K,,EF0
15,15,OKLAHOMA,40,2012,April,Tornado,C,21,CHEROKEE,0,0,0,0,0.00K,0.00K,,EF0
15,15,OKLAHOMA,40,2012,April,Tornado,C,1,ADAIR,0,0,0,0,20.00K,0.00K,,EF0
19,19,OKLAHOMA,40,2012,April,Hail,C,31,COMANCHE,0,0,0,0,0.00K,0.00K,1,
19,19,OKLAHOMA,40,2012,April,Hail,C,31,COMANCHE,0,0,0,0,0.00K,0.00K,0.75,
19,19,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,1.75,
19,19,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,1.75,
19,19,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,0.88,
19,19,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,15,CADDO,0,0,0,0,0.00K,0.00K,56,
19,19,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,2.5,
19,19,OKLAHOMA,40,2012,April,Hail,C,51,GRADY,0,0,0,0,0.00K,0.00K,1,
19,19,OKLAHOMA,40,2012,April,Hail,C,51,GRADY,0,0,0,0,0.00K,0.00K,1.75,
19,19,OKLAHOMA,40,2012,April,Hail,C,51,GRADY,0,0,0,0,0.00K,0.00K,1,
19,19,OKLAHOMA,40,2012,April,Hail,C,137,STEPHENS,0,0,0,0,0.00K,0.00K,1.75,
19,19,OKLAHOMA,40,2012,April,Hail,C,87,MCCLAIN,0,0,0,0,0.00K,0.00K,1,
19,19,OKLAHOMA,40,2012,April,Hail,C,49,GARVIN,0,0,0,0,0.00K,0.00K,0.88,
19,19,OKLAHOMA,40,2012,April,Hail,C,87,MCCLAIN,0,0,0,0,0.00K,0.00K,1.25,
19,19,OKLAHOMA,40,2012,April,Hail,C,87,MCCLAIN,0,0,0,0,0.00K,0.00K,1.5,
19,19,OKLAHOMA,40,2012,April,Hail,C,87,MCCLAIN,0,0,0,0,0.00K,0.00K,1,
19,19,OKLAHOMA,40,2012,April,Hail,C,87,MCCLAIN,0,0,0,0,0.00K,0.00K,1.75,
19,19,OKLAHOMA,40,2012,April,Hail,C,87,MCCLAIN,0,0,0,0,0.00K,0.00K,1.25,
19,19,OKLAHOMA,40,2012,April,Hail,C,87,MCCLAIN,0,0,0,0,0.00K,0.00K,1.25,
19,19,OKLAHOMA,40,2012,April,Hail,C,137,STEPHENS,0,0,0,0,0.00K,0.00K,0.88,
19,19,OKLAHOMA,40,2012,April,Hail,C,31,COMANCHE,0,0,0,0,0.00K,0.00K,1,
26,26,OKLAHOMA,40,2012,April,Hail,C,25,CIMARRON,0,0,0,0,0.00K,0.00K,0.88,
26,26,OKLAHOMA,40,2012,April,Hail,C,139,TEXAS,0,0,0,0,0.00K,0.00K,1,
26,26,OKLAHOMA,40,2012,April,Hail,C,25,CIMARRON,0,0,0,0,0.00K,0.00K,0.88,
28,28,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,1.25,
28,28,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,1.75,
28,28,OKLAHOMA,40,2012,April,Hail,C,17,CANADIAN,0,0,0,0,0.00K,0.00K,1.75,
28,28,OKLAHOMA,40,2012,April,Hail,C,17,CANADIAN,0,0,0,0,0.00K,0.00K,0.88,
28,28,OKLAHOMA,40,2012,April,Hail,C,109,OKLAHOMA,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,April,Hail,C,47,GARFIELD,0,0,0,0,0.00K,0.00K,1.75,
28,28,OKLAHOMA,40,2012,April,Hail,C,109,OKLAHOMA,0,0,0,0,0.00K,0.00K,1.25,
28,28,OKLAHOMA,40,2012,April,Hail,C,9,BECKHAM,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,April,Hail,C,9,BECKHAM,0,0,0,0,0.00K,0.00K,0.88,
28,28,OKLAHOMA,40,2012,April,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,April,Hail,C,109,OKLAHOMA,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,April,Hail,C,109,OKLAHOMA,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,April,Hail,C,47,GARFIELD,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,April,Hail,C,47,GARFIELD,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,April,Hail,C,9,BECKHAM,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,April,Hail,C,81,LINCOLN,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,April,Hail,C,47,GARFIELD,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,April,Hail,C,9,BECKHAM,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,81,LINCOLN,0,0,0,0,0.00K,0.00K,56,
28,28,OKLAHOMA,40,2012,April,Hail,C,81,LINCOLN,0,0,0,0,0.00K,0.00K,1.25,
29,29,OKLAHOMA,40,2012,April,Hail,C,119,PAYNE,0,0,0,0,0.00K,0.00K,0.88,
29,29,OKLAHOMA,40,2012,April,Hail,C,119,PAYNE,0,0,0,0,0.00K,0.00K,1,
29,29,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,5.00K,0.00K,56,
29,29,OKLAHOMA,40,2012,April,Hail,C,73,KINGFISHER,0,0,0,0,0.00K,0.00K,0.75,
29,29,OKLAHOMA,40,2012,April,Hail,C,113,OSAGE,0,0,0,0,0.00K,0.00K,1,
29,29,OKLAHOMA,40,2012,April,Hail,C,117,PAWNEE,0,0,0,0,5.00K,0.00K,1.75,
29,29,OKLAHOMA,40,2012,April,Hail,C,47,GARFIELD,0,0,0,0,0.00K,0.00K,1,
29,29,OKLAHOMA,40,2012,April,Tornado,C,113,OSAGE,0,0,0,0,8.00K,0.00K,,EF1
29,29,OKLAHOMA,40,2012,April,Hail,C,113,OSAGE,0,0,0,0,0.00K,0.00K,1,
29,29,OKLAHOMA,40,2012,April,Hail,C,47,GARFIELD,0,0,0,0,0.00K,0.00K,1,
29,29,OKLAHOMA,40,2012,April,Hail,C,59,HARPER,0,0,0,0,0.00K,0.00K,1.25,
29,29,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,0.00K,0.00K,65,
29,30,OKLAHOMA,40,2012,April,Flash Flood,C,113,OSAGE,0,0,0,0,0.00K,0.00K,,
29,29,OKLAHOMA,40,2012,April,Hail,C,151,WOODS,0,0,0,0,0.00K,0.00K,1,
29,30,OKLAHOMA,40,2012,April,Flash Flood,C,71,KAY,0,0,0,0,0.00K,0.00K,,
29,29,OKLAHOMA,40,2012,April,Hail,C,43,DEWEY,0,0,0,0,0.00K,0.00K,0.75,
29,30,OKLAHOMA,40,2012,April,Flash Flood,C,113,OSAGE,0,0,0,0,0.00K,0.00K,,
30,30,OKLAHOMA,40,2012,April,Hail,C,139,TEXAS,0,0,0,0,0.00K,0.00K,1,
30,30,OKLAHOMA,40,2012,April,Flash Flood,C,113,OSAGE,0,0,0,0,0.00K,0.00K,,
30,30,OKLAHOMA,40,2012,April,Flood,C,115,OTTAWA,0,0,0,0,0.00K,0.00K,,
30,30,OKLAHOMA,40,2012,April,Hail,C,151,WOODS,0,0,0,0,0.00K,0.00K,0.88,
30,30,OKLAHOMA,40,2012,April,Hail,C,151,WOODS,0,0,0,0,0.00K,0.00K,1.75,
30,30,OKLAHOMA,40,2012,April,Tornado,C,3,ALFALFA,0,0,0,0,0.00K,0.00K,,EF0
30,30,OKLAHOMA,40,2012,April,Tornado,C,3,ALFALFA,0,0,0,0,,,,EF0
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,105,NOWATA,0,0,0,0,0.00K,0.00K,52,
30,30,OKLAHOMA,40,2012,April,Hail,C,105,NOWATA,0,0,0,0,0.00K,0.00K,1.25,
30,30,OKLAHOMA,40,2012,April,Hail,C,3,ALFALFA,0,0,0,0,0.00K,0.00K,1.75,
30,30,OKLAHOMA,40,2012,April,Tornado,C,105,NOWATA,0,0,0,0,0.00K,0.00K,,EF0
30,30,OKLAHOMA,40,2012,April,Tornado,C,105,NOWATA,0,0,0,0,0.00K,0.00K,,EF1
30,30,OKLAHOMA,40,2012,April,Tornado,C,53,GRANT,0,0,0,0,,,,EF1
30,30,OKLAHOMA,40,2012,April,Tornado,C,105,NOWATA,0,0,0,0,0.00K,0.00K,,EF0
30,30,OKLAHOMA,40,2012,April,Flood,C,105,NOWATA,0,0,0,0,0.00K,0.00K,,
30,30,OKLAHOMA,40,2012,April,Tornado,C,105,NOWATA,0,0,0,0,5.00K,0.00K,,EF0
30,30,OKLAHOMA,40,2012,April,Hail,C,151,WOODS,0,0,0,0,0.00K,0.00K,1.75,
30,30,OKLAHOMA,40,2012,April,Tornado,C,105,NOWATA,0,0,0,0,2.00K,0.00K,,EF1
30,30,OKLAHOMA,40,2012,April,Tornado,C,53,GRANT,0,0,0,0,,,,EF1
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,53,GRANT,0,0,0,0,0.00K,0.00K,73,
30,30,OKLAHOMA,40,2012,April,Tornado,C,53,GRANT,0,0,0,0,,,,EF1
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,53,GRANT,0,0,0,0,0.00K,0.00K,50,
30,30,OKLAHOMA,40,2012,April,Flash Flood,C,105,NOWATA,0,0,0,0,50.00K,0.00K,,
30,30,OKLAHOMA,40,2012,April,Hail,C,75,KIOWA,0,0,0,0,0.00K,0.00K,0.75,
30,30,OKLAHOMA,40,2012,April,Tornado,C,53,GRANT,0,0,0,0,,,,EF1
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,53,GRANT,0,0,0,0,0.00K,0.00K,56,
30,30,OKLAHOMA,40,2012,April,Hail,C,57,HARMON,0,0,0,0,0.00K,0.00K,1.75,
30,30,OKLAHOMA,40,2012,April,Hail,C,57,HARMON,0,0,0,0,0.00K,0.00K,1.75,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,53,GRANT,0,0,0,0,0.00K,0.00K,58,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,53,GRANT,0,0,0,0,0.00K,0.00K,58,
30,30,OKLAHOMA,40,2012,April,Hail,C,57,HARMON,0,0,0,0,0.00K,0.00K,1,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,53,GRANT,0,0,0,0,0.00K,0.00K,56,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,53,GRANT,0,0,0,0,0.00K,0.00K,61,
30,30,OKLAHOMA,40,2012,April,Tornado,C,35,CRAIG,0,0,0,0,0.00K,0.00K,,EF0
30,30,OKLAHOMA,40,2012,April,Tornado,C,71,KAY,0,0,0,0,0.00K,0.00K,,EF1
30,30,OKLAHOMA,40,2012,April,Hail,C,57,HARMON,0,0,0,0,0.00K,0.00K,1.5,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,57,HARMON,0,0,0,0,0.00K,0.00K,66,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,15,CADDO,0,0,0,0,0.00K,0.00K,56,
30,30,OKLAHOMA,40,2012,April,Tornado,C,71,KAY,0,0,0,0,0.00K,0.00K,,EF1
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,15,CADDO,0,0,0,0,0.00K,0.00K,52,
30,30,OKLAHOMA,40,2012,April,Hail,C,57,HARMON,0,0,0,0,0.00K,0.00K,1,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,71,KAY,0,0,0,0,0.00K,0.00K,56,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,71,KAY,0,0,0,0,,,56,
30,30,OKLAHOMA,40,2012,April,Flash Flood,C,71,KAY,0,0,0,0,0.00K,0.00K,,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0.00K,0.00K,52,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,51,GRADY,0,0,0,0,0.00K,0.00K,68,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,51,GRADY,0,0,0,0,0.00K,0.00K,56,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,0.00K,0.00K,54,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,117,PAWNEE,0,0,0,0,0.00K,0.00K,52,
30,30,OKLAHOMA,40,2012,April,Hail,C,109,OKLAHOMA,0,0,0,0,0.00K,0.00K,1,
30,30,OKLAHOMA,40,2012,April,Hail,C,109,OKLAHOMA,0,0,0,0,0.00K,0.00K,1,
30,30,OKLAHOMA,40,2012,April,Flash Flood,C,117,PAWNEE,0,0,0,0,0.00K,0.00K,,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,0.00K,0.00K,56,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0.00K,0.00K,52,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0.00K,0.00K,61,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0.00K,0.00K,56,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,0.00K,0.00K,56,
30,30,OKLAHOMA,40,2012,April,Tornado,C,105,NOWATA,0,0,0,0,10.00K,0.00K,,EF1
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,105,NOWATA,0,0,0,0,20.00K,0.00K,65,
30,30,OKLAHOMA,40,2012,April,Thunderstorm Wind,C,125,POTTAWATOMIE,0,0,0,0,,,61,
1,1,OKLAHOMA,40,2012,May,Flash Flood,C,117,PAWNEE,0,0,0,0,0.00K,0.00K,,
1,4,OKLAHOMA,40,2012,May,Flood,C,115,OTTAWA,0,0,0,0,0.00K,0.00K,,
1,2,OKLAHOMA,40,2012,May,Flood,C,105,NOWATA,0,0,0,0,0.00K,0.00K,,
1,1,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,0.00K,0.00K,61,
1,1,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,0.00K,0.00K,61,
1,1,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,145,WAGONER,0,0,0,0,0.00K,0.00K,61,
1,1,OKLAHOMA,40,2012,May,Tornado,C,35,CRAIG,1,0,0,0,250.00K,0.00K,,EF2
1,1,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,0.00K,0.00K,54,
1,1,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,97,MAYES,0,0,0,0,2.00K,0.00K,56,
1,1,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,115,OTTAWA,0,0,0,0,5.00K,0.00K,70,
1,1,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,115,OTTAWA,0,0,0,0,5.00K,0.00K,56,
1,1,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,131,ROGERS,0,0,0,0,0.00K,0.00K,50,
1,1,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,97,MAYES,0,0,0,0,10.00K,0.00K,52,
1,1,OKLAHOMA,40,2012,May,Hail,C,111,OKMULGEE,0,0,0,0,0.00K,0.00K,0.75,
1,1,OKLAHOMA,40,2012,May,Flash Flood,C,35,CRAIG,0,0,0,0,0.00K,0.00K,,
1,1,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,1,ADAIR,0,0,0,0,0.00K,0.00K,52,
4,4,OKLAHOMA,40,2012,May,Hail,C,141,TILLMAN,0,0,0,0,0.00K,0.00K,1,
4,4,OKLAHOMA,40,2012,May,Hail,C,141,TILLMAN,0,0,0,0,0.00K,0.00K,1.25,
4,4,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,141,TILLMAN,0,0,0,0,0.00K,0.00K,59,
4,4,OKLAHOMA,40,2012,May,Hail,C,141,TILLMAN,0,0,0,0,,,2.75,
4,4,OKLAHOMA,40,2012,May,Hail,C,141,TILLMAN,0,0,0,0,0.00K,0.00K,1.75,
4,4,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,141,TILLMAN,0,0,0,0,2.00K,0.00K,56,
4,4,OKLAHOMA,40,2012,May,Hail,C,33,COTTON,0,0,0,0,0.00K,0.00K,1,
4,4,OKLAHOMA,40,2012,May,Hail,C,33,COTTON,0,0,0,0,,,2.75,
4,4,OKLAHOMA,40,2012,May,Hail,C,33,COTTON,0,0,0,0,0.00K,0.00K,1.75,
7,7,OKLAHOMA,40,2012,May,Hail,C,89,MCCURTAIN,0,0,0,0,0.00K,0.00K,0.75,
7,7,OKLAHOMA,40,2012,May,Hail,C,89,MCCURTAIN,0,0,0,0,0.00K,0.00K,0.88,
19,19,OKLAHOMA,40,2012,May,Hail,C,153,WOODWARD,0,0,0,0,,,1,
19,19,OKLAHOMA,40,2012,May,Hail,C,129,ROGER MILLS,0,0,0,0,,,1,
19,19,OKLAHOMA,40,2012,May,Hail,C,129,ROGER MILLS,0,0,0,0,,,1.75,
19,19,OKLAHOMA,40,2012,May,Hail,C,43,DEWEY,0,0,0,0,,,1,
19,19,OKLAHOMA,40,2012,May,Hail,C,129,ROGER MILLS,0,0,0,0,,,1,
19,19,OKLAHOMA,40,2012,May,Hail,C,153,WOODWARD,0,0,0,0,,,1,
19,19,OKLAHOMA,40,2012,May,Hail,C,9,BECKHAM,0,0,0,0,,,1.75,
19,19,OKLAHOMA,40,2012,May,Hail,C,39,CUSTER,0,0,0,0,,,1,
19,19,OKLAHOMA,40,2012,May,Hail,C,9,BECKHAM,0,0,0,0,0.00K,0.00K,2.75,
19,19,OKLAHOMA,40,2012,May,Hail,C,9,BECKHAM,0,0,0,0,,,1.75,
