25,25,OKLAHOMA,40,2012,1,Flash Flood,C,127,PUSHMATAHA,0,0,0,0,25000,0,,
25,25,OKLAHOMA,40,2012,1,Flash Flood,C,77,LATIMER,0,0,0,0,25000,0,,
25,25,OKLAHOMA,40,2012,1,Flash Flood,C,89,MCCURTAIN,0,0,0,0,0,0,,
25,27,OKLAHOMA,40,2012,1,Flood,C,79,LE FLORE,0,0,0,0,0,0,,
1,1,OKLAHOMA,40,2012,2,Hail,C,123,PONTOTOC,0,0,0,0,0,0,1,
1,1,OKLAHOMA,40,2012,2,Hail,C,121,PITTSBURG,0,0,0,0,0,0,1,
1,1,OKLAHOMA,40,2012,2,Hail,C,79,LE FLORE,0,0,0,0,0,0,0.75,
1,1,OKLAHOMA,40,2012,2,Hail,C,79,LE FLORE,0,0,0,0,0,0,0.88,
1,1,OKLAHOMA,40,2012,2,Hail,C,89,MCCURTAIN,0,0,0,0,0,0,1.5,
2,2,OKLAHOMA,40,2012,2,Hail,C,151,WOODS,0,0,0,0,0,0,1.5,
2,2,OKLAHOMA,40,2012,2,Hail,C,151,WOODS,0,0,0,0,0,0,1.25,
3,3,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,151,WOODS,0,0,0,0,0,0,52,
3,3,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,151,WOODS,0,0,0,0,0,0,56,
3,3,OKLAHOMA,40,2012,2,Hail,C,113,OSAGE,0,0,0,0,0,0,0.75,
3,3,OKLAHOMA,40,2012,2,Hail,C,97,MAYES,0,0,0,0,0,0,0.75,
3,3,OKLAHOMA,40,2012,2,Hail,C,67,JEFFERSON,0,0,0,0,0,0,1,
3,3,OKLAHOMA,40,2012,2,Hail,C,67,JEFFERSON,0,0,0,0,0,0,1,
3,3,OKLAHOMA,40,2012,2,Hail,C,133,SEMINOLE,0,0,0,0,0,0,1.75,
3,3,OKLAHOMA,40,2012,2,Hail,C,85,LOVE,0,0,0,0,0,0,1,
3,3,OKLAHOMA,40,2012,2,Hail,C,95,MARSHALL,0,0,0,0,0,0,1,
20,20,OKLAHOMA,40,2012,2,Hail,C,47,GARFIELD,0,0,0,0,0,0,1.75,
20,20,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,73,KINGFISHER,0,0,0,0,0,0,53,
20,20,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,0,0,60,
20,20,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,0,0,61,
20,20,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,0,0,52,
20,20,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,71,KAY,0,0,0,0,0,0,55,
20,20,OKLAHOMA,40,2012,2,Hail,C,71,KAY,0,0,0,0,0,0,0.88,
20,20,OKLAHOMA,40,2012,2,Hail,C,109,OKLAHOMA,0,0,0,0,0,0,0.75,
20,20,OKLAHOMA,40,2012,2,Hail,C,71,KAY,0,0,0,0,0,0,0.88,
20,20,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,103,NOBLE,0,0,0,0,0,0,56,
20,20,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0,0,52,
20,20,OKLAHOMA,40,2012,2,Hail,C,113,OSAGE,0,0,0,0,0,0,0.75,
20,20,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,123,PONTOTOC,1,0,1,0,0,0,78,
28,28,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,3,ALFALFA,0,0,0,0,0,0,55,
28,28,OKLAHOMA,40,2012,2,Hail,C,71,KAY,0,0,0,0,0,0,1,
28,28,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,71,KAY,0,0,0,0,0,0,61,
28,28,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,10000,0,61,
28,28,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,5000,0,61,
28,28,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,147,WASHINGTON,1,0,0,0,5000,0,61,
28,28,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,143,TULSA,0,0,0,0,5000,0,52,
28,28,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,0,0,50,
28,28,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,115,OTTAWA,0,0,0,0,2000,0,52,
28,28,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,97,MAYES,0,0,0,0,0,0,61,
28,28,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,41,DELAWARE,0,0,0,0,0,0,52,
28,28,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,115,OTTAWA,0,0,0,0,0,0,52,
29,29,OKLAHOMA,40,2012,2,Thunderstorm Wind,C,21,CHEROKEE,0,0,0,0,0,0,52,
