24,24,OKLAHOMA,40,2011,2,Hail,C,101,MUSKOGEE,0,0,0,0,0,0,1,
27,27,OKLAHOMA,40,2011,2,Hail,C,3,ALFALFA,0,0,0,0,0,0,1,
27,27,OKLAHOMA,40,2011,2,Hail,C,3,ALFALFA,0,0,0,0,0,0,0.88,
27,27,OKLAHOMA,40,2011,2,Hail,C,53,GRANT,0,0,0,0,0,0,1.75,
27,27,OKLAHOMA,40,2011,2,Hail,C,53,GRANT,0,0,0,0,0,0,0.75,
27,27,OKLAHOMA,40,2011,2,Hail,C,53,GRANT,0,0,0,0,0,0,1,
27,27,OKLAHOMA,40,2011,2,Hail,C,53,GRANT,0,0,0,0,0,0,1,
27,27,OKLAHOMA,40,2011,2,Hail,C,71,KAY,0,0,0,0,0,0,1,
27,27,OKLAHOMA,40,2011,2,Hail,C,71,KAY,0,0,0,0,0,0,1,
27,27,OKLAHOMA,40,2011,2,Hail,C,71,KAY,0,0,0,0,0,0,1,
27,27,OKLAHOMA,40,2011,2,Hail,C,113,OSAGE,0,0,0,0,0,0,1.25,
27,27,OKLAHOMA,40,2011,2,Tornado,C,113,OSAGE,0,0,0,0,0,0,,EF0
27,27,OKLAHOMA,40,2011,2,Hail,C,101,MUSKOGEE,0,0,0,0,0,0,0.88,
27,27,OKLAHOMA,40,2011,2,Hail,C,1,ADAIR,0,0,0,0,0,0,1,
27,27,OKLAHOMA,40,2011,2,Thunderstorm Wind,C,61,HASKELL,0,0,0,0,0,0,52,
27,27,OKLAHOMA,40,2011,2,Thunderstorm Wind,C,79,LE FLORE,0,0,0,0,0,0,61,
19,19,OKLAHOMA,40,2011,3,Hail,C,117,PAWNEE,0,0,0,0,0,0,0.88,
19,19,OKLAHOMA,40,2011,3,Hail,C,113,OSAGE,0,0,0,0,0,0,1,
19,19,OKLAHOMA,40,2011,3,Hail,C,113,OSAGE,0,0,0,0,0,0,1.25,
19,19,OKLAHOMA,40,2011,3,Hail,C,113,OSAGE,0,0,0,0,15000,0,1.75,
19,19,OKLAHOMA,40,2011,3,Hail,C,113,OSAGE,0,0,0,0,0,0,0.88,
19,19,OKLAHOMA,40,2011,3,Hail,C,113,OSAGE,0,0,0,0,0,0,0.75,
19,19,OKLAHOMA,40,2011,3,Hail,C,147,WASHINGTON,0,0,0,0,0,0,1,
19,19,OKLAHOMA,40,2011,3,Hail,C,147,WASHINGTON,0,0,0,0,0,0,0.88,
19,19,OKLAHOMA,40,2011,3,Hail,C,35,CRAIG,0,0,0,0,0,0,0.75,
19,19,OKLAHOMA,40,2011,3,Hail,C,35,CRAIG,0,0,0,0,0,0,0.88,
19,19,OKLAHOMA,40,2011,3,Hail,C,115,OTTAWA,0,0,0,0,0,0,0.75,
19,19,OKLAHOMA,40,2011,3,Hail,C,115,OTTAWA,0,0,0,0,0,0,0.88,
19,19,OKLAHOMA,40,2011,3,Hail,C,115,OTTAWA,0,0,0,0,0,0,1,
25,25,OKLAHOMA,40,2011,3,Hail,C,121,PITTSBURG,0,0,0,0,0,0,1,
25,25,OKLAHOMA,40,2011,3,Hail,C,121,PITTSBURG,0,0,0,0,15000,0,2,
25,25,OKLAHOMA,40,2011,3,Hail,C,135,SEQUOYAH,0,0,0,0,0,0,1,
26,26,OKLAHOMA,40,2011,3,Hail,C,135,SEQUOYAH,0,0,0,0,0,0,1,
26,26,OKLAHOMA,40,2011,3,Hail,C,41,DELAWARE,0,0,0,0,0,0,1,
8,8,OKLAHOMA,40,2011,4,Hail,C,47,GARFIELD,0,0,0,0,0,0,1.75,
8,8,OKLAHOMA,40,2011,4,Hail,C,47,GARFIELD,0,0,0,0,0,0,1.75,
8,8,OKLAHOMA,40,2011,4,Hail,C,47,GARFIELD,0,0,0,0,0,0,1.75,
8,8,OKLAHOMA,40,2011,4,Hail,C,47,GARFIELD,0,0,0,0,0,0,2.5,
8,8,OKLAHOMA,40,2011,4,Hail,C,47,GARFIELD,0,0,0,0,0,0,2.5,
8,8,OKLAHOMA,40,2011,4,Hail,C,71,KAY,0,0,0,0,0,0,1,
8,8,OKLAHOMA,40,2011,4,Hail,C,71,KAY,0,0,0,0,0,0,1.5,
8,8,OKLAHOMA,40,2011,4,Thunderstorm Wind,C,71,KAY,0,0,0,0,0,0,61,
