1,31,OHIO,39,1999,January  ,Heavy Rain,Z,85,MEIGS,0,0,0,0,0.0,0.0,,
1,31,KENTUCKY,21,1999,January  ,Heavy Rain,Z,103,BOYD,0,0,0,0,0.0,0.0,,
1,31,OHIO,39,1999,January  ,Heavy Rain,Z,67,MORGAN,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,28,BRAXTON,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,37,NICHOLAS,0,0,0,0,0.0,0.0,,
1,31,KENTUCKY,21,1999,January  ,Heavy Rain,Z,102,CARTER,0,0,0,0,0.0,0.0,,
1,31,KENTUCKY,21,1999,January  ,Heavy Rain,Z,105,LAWRENCE,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,16,ROANE,0,0,0,0,0.0,0.0,,
1,31,OHIO,39,1999,January  ,Heavy Rain,Z,76,WASHINGTON,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,9,WOOD,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,17,WIRT,0,0,0,0,0.0,0.0,,
1,31,KENTUCKY,21,1999,January  ,Heavy Rain,Z,101,GREENUP,0,0,0,0,0.0,0.0,,
1,31,OHIO,39,1999,January  ,Heavy Rain,Z,84,VINTON,0,0,0,0,0.0,0.0,,
1,31,OHIO,39,1999,January  ,Heavy Rain,Z,66,PERRY,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,47,RANDOLPH,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,38,WEBSTER,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,46,POCAHONTAS,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,10,PLEASANTS,0,0,0,0,0.0,0.0,,
1,31,ALABAMA,1,1999,January  ,Heat,Z,6,MADISON,0,0,0,0,0,0,,
1,31,ALABAMA,1,1999,January  ,Heavy Rain,C,89,MADISON,0,0,0,0,0,0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,34,WYOMING,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,35,RALEIGH,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,20,DODDRIDGE,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,27,CLAY,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,18,CALHOUN,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,6,CABELL,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,14,PUTNAM,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,32,TAYLOR,0,0,0,0,0.0,0.0,,
1,31,OHIO,39,1999,January  ,Heavy Rain,Z,87,LAWRENCE,0,0,0,0,0.0,0.0,,
1,31,OHIO,39,1999,January  ,Heavy Rain,Z,83,JACKSON,0,0,0,0,0.0,0.0,,
1,31,OHIO,39,1999,January  ,Heavy Rain,Z,86,GALLIA,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,31,HARRISON,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,33,MCDOWELL,0,0,0,0,0.0,0.0,,
1,31,WEST VIRGINIA,54,1999,January  ,Heavy Rain,Z,7,MASON,0,0,0,0,0.0,0.0,,
1,31,PENNSYLVANIA,42,1999,January  ,Drought,Z,61,LEHIGH,0,0,0,0,0,0,,
1,1,COLORADO,8,1999,January  ,Heavy Snow,Z,18,NORTHWESTERN SAN JUAN MOUNTAINS / E OURAY / X SW GUNNISON / N HINSDALE / SE SAN MIGUEL,0,0,0,0,0.0,0.0,,
1,31,MARYLAND,24,1999,January  ,Drought,Z,20,CAROLINE,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,25,EASTERN ATLANTIC,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,21,CUMBERLAND,0,0,0,0,0,0,,
1,31,PENNSYLVANIA,42,1999,January  ,Drought,Z,54,CARBON,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,17,GLOUCESTER,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,26,EASTERN OCEAN,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,23,WESTERN CAPE MAY,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,22,WESTERN ATLANTIC,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,1,SUSSEX,0,0,0,0,0,0,,
1,31,DELAWARE,10,1999,January  ,Drought,Z,1,NEW CASTLE,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,7,WARREN,0,0,0,0,0,0,,
1,3,HAWAII,15,1999,January  ,High Surf,Z,4,ISLAND OF HAWAII,0,0,0,0,0.0,0.0,,
1,3,HAWAII,15,1999,January  ,High Surf,Z,3,MAUI,0,0,0,0,0.0,0.0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,10,SOMERSET,0,0,0,0,0,0,,
1,31,MARYLAND,24,1999,January  ,Drought,Z,19,TALBOT,0,0,0,0,0,0,,
1,31,MARYLAND,24,1999,January  ,Drought,Z,15,QUEEN ANNES,0,0,0,0,0,0,,
1,31,MARYLAND,24,1999,January  ,Drought,Z,12,KENT,0,0,0,0,0,0,,
1,31,PENNSYLVANIA,42,1999,January  ,Drought,Z,68,MONTGOMERY,0,0,0,0,0,0,,
1,31,PENNSYLVANIA,42,1999,January  ,Drought,Z,55,MONROE,0,0,0,0,0,0,,
1,31,PENNSYLVANIA,42,1999,January  ,Drought,Z,69,BUCKS,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,16,SALEM,0,0,0,0,0,0,,
1,31,PENNSYLVANIA,42,1999,January  ,Drought,Z,71,PHILADELPHIA,0,0,0,0,0,0,,
1,31,PENNSYLVANIA,42,1999,January  ,Drought,Z,62,NORTHAMPTON,0,0,0,0,0,0,,
1,3,HAWAII,15,1999,January  ,High Surf,Z,2,OAHU,1,0,0,0,0.0,0.0,,
1,3,HAWAII,15,1999,January  ,High Surf,Z,5,MOLOKAI,0,0,0,0,0.0,0.0,,
1,3,HAWAII,15,1999,January  ,High Surf,Z,6,LANAI,0,0,0,0,0.0,0.0,,
1,3,HAWAII,15,1999,January  ,High Surf,Z,1,KAUAI,0,0,0,0,0.0,0.0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,9,HUNTERDON,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,15,MERCER,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,14,EASTERN MONMOUTH,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,24,EASTERN CAPE MAY,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,20,WESTERN OCEAN,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,13,WESTERN MONMOUTH,0,0,0,0,0,0,,
1,31,PENNSYLVANIA,42,1999,January  ,Drought,Z,60,BERKS,0,0,0,0,0,0,,
1,31,PENNSYLVANIA,42,1999,January  ,Drought,Z,67,CHESTER,0,0,0,0,0,0,,
1,31,PENNSYLVANIA,42,1999,January  ,Drought,Z,70,DELAWARE,0,0,0,0,0,0,,
1,31,MARYLAND,24,1999,January  ,Drought,Z,8,CECIL,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,8,MORRIS,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,12,MIDDLESEX,0,0,0,0,0,0,,
1,1,NEW JERSEY,34,1999,January  ,Drought,Z,18,CAMDEN,0,0,0,0,0,0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,58,REEVES COUNTY AND UPPER TRANS PECOS,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,69,UPTON,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,82,TERRELL,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,48,SCURRY,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,80,MARFA PLATEAU,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,52,HOWARD,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,63,GLASSCOCK,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,47,BORDEN,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,79,PRESIDIO VALLEY,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,75,PECOS,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,51,MARTIN,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,50,ANDREWS,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,1999,January  ,Drought,Z,29,LEA,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,1999,January  ,Drought,Z,27,GUADALUPE MOUNTAINS OF EDDY COUNTY,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,45,GAINES,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,46,DAWSON,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,74,DAVIS MOUNTAINS,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,68,CRANE,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,62,MIDLAND,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,81,BIG BEND AREA,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,61,ECTOR,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,70,REAGAN,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,59,LOVING,0,0,0,0,0.0,0.0,,
1,31,NEW MEXICO,35,1999,January  ,Drought,Z,28,EDDY COUNTY PLAINS,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,60,WINKLER,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,67,WARD,0,0,0,0,0.0,0.0,,
1,31,TEXAS,48,1999,January  ,Drought,Z,57,VAN HORN/GUADALUPE MOUNTAINS AREA,0,0,0,0,0.0,0.0,,
1,1,MONTANA,30,1999,January  ,Winter Storm,Z,9,ROCKY MOUNTAIN FRONT,0,0,0,0,0.0,0.0,,
1,1,OKLAHOMA,40,1999,January  ,Ice Storm,Z,12,GARFIELD,0,0,0,0,0.0,0.0,,
1,1,OKLAHOMA,40,1999,January  ,Ice Storm,Z,8,KAY,0,0,0,0,0.0,0.0,,
1,1,OKLAHOMA,40,1999,January  ,Ice Storm,Z,7,GRANT,0,0,0,0,0.0,0.0,,
1,1,MONTANA,30,1999,January  ,Winter Storm,Z,13,FERGUS / JUDITH BASIN,0,0,0,0,0.0,0.0,,
1,1,OKLAHOMA,40,1999,January  ,Ice Storm,Z,19,LOGAN,0,0,0,0,0.0,0.0,,
1,1,OKLAHOMA,40,1999,January  ,Ice Storm,Z,18,KINGFISHER,0,0,0,0,0.0,0.0,,
1,1,OKLAHOMA,40,1999,January  ,Ice Storm,Z,20,PAYNE,0,0,0,0,0.0,0.0,,
1,1,OKLAHOMA,40,1999,January  ,Ice Storm,Z,13,NOBLE,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,41,HETTINGER,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,4,BOTTINEAU,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,37,STUTSMAN,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,23,WELLS,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,11,WARD,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,46,EMMONS,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,31,GOLDEN VALLEY,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,25,FOSTER,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,32,BILLINGS,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,44,ADAMS,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,12,MCHENRY,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,47,LOGAN,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,51,DICKEY,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,9,WILLIAMS,0,0,2,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,10,MOUNTRAIL,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,34,MORTON,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,19,MERCER,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,45,SIOUX,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,22,SHERIDAN,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,18,DUNN,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,1,DIVIDE,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,33,STARK,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,40,SLOPE,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,3,RENVILLE,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,13,PIERCE,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,20,OLIVER,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,50,MCINTOSH,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,5,ROLETTE,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,21,MCLEAN,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,17,MCKENZIE,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,42,GRANT,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,48,LA MOURE,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,35,BURLEIGH,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,2,BURKE,0,0,0,0,0.0,0.0,,
1,1,NORTH DAKOTA,38,1999,January  ,Winter Storm,Z,36,KIDDER,0,0,0,0,0.0,0.0,,
1,1,NEW YORK,36,1999,January  ,Heavy Snow,Z,7,JEFFERSON,0,0,0,0,20000,0.0,,
1,1,NEBRASKA,31,1999,January  ,Winter Weather,Z,55,CHEYENNE,2,0,0,0,22500,0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,93,NEWTON,0,0,0,0,0.0,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,79,POLK,0,0,0,0,125000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,95,CHRISTIAN,0,0,0,0,150000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,81,LACLEDE,0,0,0,0,0.0,0.0,,
1,1,NEW YORK,36,1999,January  ,Heavy Snow,Z,8,LEWIS,0,0,0,0,20000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,66,VERNON,0,0,0,0,75000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,90,GREENE,0,0,0,0,150000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,98,SHANNON,0,0,0,0,150000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,96,DOUGLAS,0,0,0,0,125000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,89,DADE,0,0,0,0,25000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,67,ST. CLAIR,0,0,0,0,0.0,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,77,BARTON,0,0,0,0,150000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,56,MORGAN,0,0,0,0,75000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,92,WRIGHT,0,0,0,0,125000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,83,DENT,0,0,0,0,150000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,91,WEBSTER,0,0,0,0,125000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,78,CEDAR,0,0,0,0,0.0,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,94,LAWRENCE,0,0,0,0,100000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,102,BARRY,0,0,0,0,125000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,88,JASPER,0,0,0,0,125000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,80,DALLAS,0,0,0,0,50000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,71,PHELPS,0,0,0,0,50000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,70,PULASKI,0,0,0,0,50000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,55,BENTON,0,0,0,0,0.0,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,68,HICKORY,0,0,0,0,100000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,105,OZARK,0,0,0,0,125000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,104,TANEY,0,0,0,0,0.0,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,57,MILLER,0,0,0,0,0.0,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,58,MARIES,0,0,0,0,0.0,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,97,HOWELL,0,0,0,0,250000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,69,CAMDEN,0,0,0,0,50000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,106,OREGON,0,0,0,0,150000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,82,TEXAS,0,0,0,0,150000,0.0,,
1,2,MISSOURI,29,1999,January  ,Winter Storm,Z,103,STONE,0,0,0,0,20000,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,88,HENRY,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,68,SCOTT,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,77,WASHINGTON,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,98,VAN BUREN,0,0,1,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,7,CARROLL,0,0,0,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,17,BUREAU,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,63,IOWA,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,89,DES MOINES,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,41,DELAWARE,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,66,CLINTON,0,0,0,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,18,PUTNAM,0,0,0,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,34,HANCOCK,0,0,0,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,15,ROCK ISLAND,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,40,BUCHANAN,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,54,JACKSON,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,65,CEDAR,0,0,0,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,25,HENDERSON,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,99,LEE,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,76,KEOKUK,0,0,0,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,24,MERCER,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,53,JONES,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,51,BENTON,0,0,0,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,2,STEPHENSON,0,0,0,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,9,WHITESIDE,0,0,0,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,26,WARREN,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,64,JOHNSON,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,87,JEFFERSON,0,0,0,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,1,JO DAVIESS,0,0,0,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,16,HENRY,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,67,MUSCATINE,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,78,LOUISA,0,0,0,0,0.0,0.0,,
1,3,ILLINOIS,17,1999,January  ,Winter Storm,Z,35,MCDONOUGH,0,0,0,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,42,DUBUQUE,0,0,1,0,0.0,0.0,,
1,3,IOWA,19,1999,January  ,Winter Storm,Z,52,LINN,0,0,0,0,0.0,0.0,,
1,2,SOUTH DAKOTA,46,1999,January  ,Winter Storm,Z,61,MCCOOK,0,0,0,0,0.0,0.0,,
1,2,SOUTH DAKOTA,46,1999,January  ,Winter Storm,Z,53,SANBORN,0,0,0,0,0.0,0.0,,
1,2,SOUTH DAKOTA,46,1999,January  ,Winter Storm,Z,56,MOODY,0,0,0,0,0.0,0.0,,
1,2,SOUTH DAKOTA,46,1999,January  ,Winter Storm,Z,62,MINNEHAHA,0,0,0,0,0.0,0.0,,
1,2,SOUTH DAKOTA,46,1999,January  ,Winter Storm,Z,54,MINER,0,0,0,0,0.0,0.0,,
1,2,SOUTH DAKOTA,46,1999,January  ,Winter Storm,Z,67,LINCOLN,0,0,0,0,0.0,0.0,,
1,2,SOUTH DAKOTA,46,1999,January  ,Winter Storm,Z,55,LAKE,0,0,0,0,0.0,0.0,,
