1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,161,LIMESTONE,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,162,LEON,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,156,LAMPASAS,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,95,LAMAR,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,121,KAUFMAN,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,133,JOHNSON,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,101,JACK,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,105,HUNT,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,107,HOPKINS,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,131,HOOD,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,145,HILL,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,135,HENDERSON,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,98,HASKELL,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,143,HAMILTON,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,93,GRAYSON,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,147,FREESTONE,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,94,FANNIN,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,160,FALLS,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,130,ERATH,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,120,ROCKWALL,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,134,ELLIS,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,129,EASTLAND,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,103,DENTON,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,106,DELTA,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,119,DALLAS,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,157,CORYELL,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,92,COOKE,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,141,COMANCHE,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,104,COLLIN,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,144,BOSQUE,0,0,0,0,0.0,0.0,,
1,1,NEW YORK,36,2001,January  ,Heavy Snow,Z,18,ONONDAGA,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,100,YOUNG,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,102,WISE,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,122,VAN ZANDT,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,99,THROCKMORTON,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,118,TARRANT,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,115,STEPHENS,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,132,SOMERVELL,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,158,BELL,0,0,0,0,0.0,0.0,,
1,5,TEXAS,48,2001,January  ,Heavy Snow,Z,148,ANDERSON,0,0,0,0,0.0,0.0,,
1,31,HAWAII,15,2001,January  ,Drought,Z,2,OAHU,0,0,0,0,0.0,0.0,,
1,31,HAWAII,15,2001,January  ,Drought,Z,1,KAUAI,0,0,0,0,0.0,0.0,,
1,31,HAWAII,15,2001,January  ,Drought,Z,3,MAUI,0,0,0,0,0.0,0.0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,104,TANEY,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,79,POLK,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,71,PHELPS,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,82,TEXAS,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,103,STONE,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,67,ST. CLAIR,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,98,SHANNON,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,70,PULASKI,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,89,DADE,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,95,CHRISTIAN,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,78,CEDAR,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,94,LAWRENCE,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,81,LACLEDE,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,88,JASPER,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,97,HOWELL,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,68,HICKORY,0,0,0,0,0,0,,
1,3,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,97,CRAWFORD,0,0,0,0,0,0,,
1,3,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,101,CHEROKEE,0,0,0,0,0,0,,
1,3,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,73,BOURBON,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,92,WRIGHT,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,91,WEBSTER,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,66,VERNON,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,90,GREENE,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,96,DOUGLAS,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,69,CAMDEN,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,55,BENTON,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,77,BARTON,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,102,BARRY,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,83,DENT,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,80,DALLAS,0,0,0,0,0,0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,58,MARIES,0,0,0,0,0,0,,
1,1,LOUISIANA,22,2001,January  ,Winter Storm,Z,27,VERNON,0,0,0,0,5000,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,34,OTTAWA,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,22,TODD,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,21,MUHLENBERG,0,0,0,0,0.0,0.0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,112,MISSISSIPPI,0,0,0,0,0.0,0.0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,107,CARTER,0,0,0,0,0.0,0.0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,87,CAPE GIRARDEAU,0,0,0,0,0.0,0.0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,109,BUTLER,0,0,0,0,0.0,0.0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,86,BOLLINGER,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,85,WILLIAMSON,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,91,HARDIN,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,82,HAMILTON,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,87,GALLATIN,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,3,CARLISLE,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,9,CALLOWAY,0,0,0,0,0.0,0.0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,110,STODDARD,0,0,0,0,0.0,0.0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,111,SCOTT,0,0,0,0,0.0,0.0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,108,RIPLEY,0,0,0,0,0.0,0.0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,76,PERRY,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,13,CALDWELL,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,4,BALLARD,0,0,0,0,0.0,0.0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,100,WAYNE,0,0,0,0,0.0,0.0,,
1,3,MISSOURI,29,2001,January  ,Extreme Cold/Wind Chill,Z,114,NEW MADRID,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,77,EDWARDS,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,92,ALEXANDER,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,15,WEBSTER,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,14,UNION,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,12,TRIGG,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,81,FRANKLIN,0,0,0,0,0.0,0.0,,
1,4,CALIFORNIA,6,2001,January  ,Dense Fog,Z,90,E CENTRAL SJ VALLEY,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,88,UNION,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,86,SALINE,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,93,PULASKI,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,80,PERRY,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,94,MASSAC,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,6,GRAVES,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,1,FULTON,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,19,DAVIESS,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,89,JOHNSON,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,75,JEFFERSON,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,83,WHITE,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,76,WAYNE,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,78,WABASH,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,11,LYON,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,7,LIVINGSTON,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,16,HOPKINS,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,18,HENDERSON,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,90,POPE,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,10,CRITTENDEN,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,17,CHRISTIAN,0,0,0,0,0.0,0.0,,
1,4,ILLINOIS,17,2001,January  ,Extreme Cold/Wind Chill,Z,84,JACKSON,0,0,0,0,0.0,0.0,,
1,4,INDIANA,18,2001,January  ,Extreme Cold/Wind Chill,Z,88,SPENCER,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,20,MCLEAN,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,5,MCCRACKEN,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,8,MARSHALL,0,0,0,0,0.0,0.0,,
1,4,INDIANA,18,2001,January  ,Extreme Cold/Wind Chill,Z,85,POSEY,0,0,0,0,0.0,0.0,,
1,4,INDIANA,18,2001,January  ,Extreme Cold/Wind Chill,Z,82,PIKE,0,0,0,0,0.0,0.0,,
1,4,INDIANA,18,2001,January  ,Extreme Cold/Wind Chill,Z,81,GIBSON,0,0,0,0,0.0,0.0,,
1,4,KENTUCKY,21,2001,January  ,Extreme Cold/Wind Chill,Z,2,HICKMAN,0,0,0,0,0.0,0.0,,
1,4,INDIANA,18,2001,January  ,Extreme Cold/Wind Chill,Z,87,WARRICK,0,0,0,0,0.0,0.0,,
1,4,INDIANA,18,2001,January  ,Extreme Cold/Wind Chill,Z,86,VANDERBURGH,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,36,GEARY,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,56,FRANKLIN,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,9,WASHINGTON,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,38,WABAUNSEE,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,39,SHAWNEE,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,22,RILEY,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,21,CLAY,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,12,BROWN,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,59,ANDERSON,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,55,OSAGE,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,11,NEMAHA,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,37,MORRIS,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,10,MARSHALL,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,54,LYON,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,26,JEFFERSON,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,24,JACKSON,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,40,DOUGLAS,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,35,DICKINSON,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,58,COFFEY,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,20,CLOUD,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,8,REPUBLIC,0,0,0,0,0.0,0.0,,
1,2,KANSAS,20,2001,January  ,Extreme Cold/Wind Chill,Z,23,POTTAWATOMIE,0,0,0,0,0.0,0.0,,
1,4,CALIFORNIA,6,2001,January  ,Dense Fog,Z,91,SW SJ VALLEY,0,0,0,0,0.0,0.0,,
1,4,CALIFORNIA,6,2001,January  ,Dense Fog,Z,89,W CENTRAL SJ VALLEY,0,0,0,0,0.0,0.0,,
1,7,CALIFORNIA,6,2001,January  ,Frost/Freeze,Z,92,SE SJ VALLEY,0,0,0,0,0.0,0.0,,
1,7,CALIFORNIA,6,2001,January  ,Frost/Freeze,Z,91,SW SJ VALLEY,0,0,0,0,0.0,0.0,,
1,7,CALIFORNIA,6,2001,January  ,Frost/Freeze,Z,89,W CENTRAL SJ VALLEY,0,0,0,0,0.0,0.0,,
1,1,FLORIDA,12,2001,January  ,Frost/Freeze,Z,56,HARDEE,0,0,0,0,0,0,,
1,1,FLORIDA,12,2001,January  ,Frost/Freeze,Z,57,HIGHLANDS,0,0,0,0,0,0,,
1,1,FLORIDA,12,2001,January  ,Frost/Freeze,Z,51,HILLSBOROUGH,0,0,0,0,0,3000000,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,82,BLEDSOE,0,0,0,0,0.0,0.0,,
1,1,FLORIDA,12,2001,January  ,Frost/Freeze,Z,60,SARASOTA,0,0,0,0,0,0,,
1,1,FLORIDA,12,2001,January  ,Frost/Freeze,Z,55,MANATEE,0,0,0,0,0,0,,
1,1,FLORIDA,12,2001,January  ,Frost/Freeze,Z,61,DE SOTO,0,0,0,0,0,0,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,81,SEQUATCHIE,0,0,0,0,0.0,0.0,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,98,MARION,0,0,0,0,0.0,0.0,,
1,1,ALABAMA,1,2001,January  ,Winter Storm,Z,51,CHOCTAW,0,0,0,0,0.0,0.0,,
1,1,FLORIDA,12,2001,January  ,Frost/Freeze,Z,62,CHARLOTTE,0,0,0,0,0,100000,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,68,LOUDON,0,0,0,0,0.0,0.0,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,69,KNOX,0,0,0,0,0.0,0.0,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,18,JOHNSON,0,0,0,0,0.0,0.0,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,70,JEFFERSON,0,0,0,0,0.0,0.0,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,16,HAWKINS,0,0,0,0,0.0,0.0,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,15,HANCOCK,0,0,0,0,0.0,0.0,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,99,HAMILTON,0,0,0,0,0.0,0.0,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,39,HAMBLEN,0,0,0,0,0.0,0.0,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,38,GRAINGER,0,0,0,0,0.0,0.0,,
1,2,TENNESSEE,47,2001,January  ,Winter Storm,Z,74,SEVIER/SMOKY MOUNTAINS,0,0,0,0,0.0,0.0,,
