21,21,OKLAHOMA,40,1997,1,Hail,C,115,OTTAWA,0,0,0,0,0.0,0.0,1,
21,21,OKLAHOMA,40,1997,1,Hail,C,115,OTTAWA,0,0,0,0,0.0,0.0,0.75,
22,22,OKLAHOMA,40,1997,1,Hail,C,79,LE FLORE,0,0,0,0,0.0,0.0,0.88,
20,20,OKLAHOMA,40,1997,2,Thunderstorm Wind,C,137,STEPHENS,0,0,0,0,0.0,0.0,,
20,20,OKLAHOMA,40,1997,2,Thunderstorm Wind,C,49,GARVIN,0,0,0,0,0.0,0.0,,
20,20,OKLAHOMA,40,1997,2,Thunderstorm Wind,C,13,BRYAN,0,0,0,0,0.0,0.0,52,
20,20,OKLAHOMA,40,1997,2,Flash Flood,C,79,LE FLORE,0,0,0,0,0.0,0.0,,
20,20,OKLAHOMA,40,1997,2,Flash Flood,C,89,MCCURTAIN,0,0,0,0,0.0,0.0,,
20,20,OKLAHOMA,40,1997,2,Heavy Rain,C,89,MCCURTAIN,0,0,0,0,0.0,0.0,,
20,20,OKLAHOMA,40,1997,2,Heavy Rain,C,89,MCCURTAIN,0,0,0,0,0.0,0.0,,
20,20,OKLAHOMA,40,1997,2,Flash Flood,C,77,LATIMER,0,0,0,0,0.0,0.0,,
20,20,OKLAHOMA,40,1997,2,Thunderstorm Wind,C,79,LE FLORE,0,0,0,0,50000,0.0,61,
20,20,OKLAHOMA,40,1997,2,Thunderstorm Wind,C,79,LE FLORE,2,0,0,0,120000,0.0,,
20,20,OKLAHOMA,40,1997,2,Tornado,C,79,LE FLORE,0,0,0,0,0.0,0.0,,F0
20,20,OKLAHOMA,40,1997,2,Thunderstorm Wind,C,79,LE FLORE,4,0,0,0,540000,0.0,78,
20,20,OKLAHOMA,40,1997,2,Flash Flood,C,61,HASKELL,0,0,0,0,0.0,0.0,,
20,20,OKLAHOMA,40,1997,2,Flash Flood,C,135,SEQUOYAH,0,0,0,0,0.0,0.0,,
